id,age,gender,education,employment_type,annual_income,loan_amount,loan_term,purpose,home_ownership,dependents
100332,53,Female,High School,Salaried,888662,685232,36,Business,Mortgaged,4
100333,41,Male,High School,Unemployed,596366,254451,48,Business,Rented,1
100334,52,Female,Post Graduate,Self-employed,1495573,981714,48,Education,Owned,1
100335,43,Female,High School,Self-employed,1192117,328600,24,Home,Mortgaged,4
100336,53,Female,Diploma,Business,825188,605655,12,Vehicle,Rented,1
100337,23,Male,Graduate,Salaried,1711191,104624,60,Home,Owned,0
100338,38,Male,Diploma,Salaried,595008,453322,12,Education,Owned,0
100339,45,Female,Graduate,Self-employed,1434126,284565,60,Education,Rented,4
100340,62,Male,Post Graduate,Self-employed,424883,118008,12,Home,Owned,3
100341,51,Male,Graduate,Self-employed,1689090,962358,48,Vehicle,Rented,0
100342,23,Female,High School,Salaried,1129491,427539,36,Home,Owned,0
100343,60,Male,Diploma,Salaried,851210,166492,36,Business,Mortgaged,4
100344,44,Female,Graduate,Salaried,1109616,122240,24,Personal,Mortgaged,2
100345,52,Male,Diploma,Salaried,1350365,376459,60,Business,Mortgaged,1
100346,42,Female,Post Graduate,Self-employed,859418,775947,60,Personal,Mortgaged,0
100347,43,Other,Post Graduate,Self-employed,880780,322900,60,Education,Mortgaged,2
100348,22,Male,High School,Salaried,1791754,511227,48,Vehicle,Rented,3
100349,47,Male,Post Graduate,Salaried,1294593,348522,60,Home,Mortgaged,2
100350,62,Male,Graduate,Salaried,1406952,185327,36,Vehicle,Mortgaged,4
100351,22,Male,Post Graduate,Salaried,679137,981988,48,Home,Mortgaged,3
100352,46,Female,High School,Unemployed,836884,699991,12,Business,Mortgaged,3
100353,37,Female,Diploma,Business,804712,892981,60,Business,Owned,2
100354,60,Male,Diploma,Salaried,873264,215575,60,Home,Mortgaged,4
100355,53,Male,Post Graduate,Self-employed,1021344,910226,12,Vehicle,Mortgaged,0
100356,29,Male,Graduate,Business,1786872,549499,60,Home,Rented,2
100357,63,Female,High School,Unemployed,1621852,543948,12,Education,Owned,0
100358,59,Male,Graduate,Salaried,787847,357257,48,Business,Rented,2
100359,49,Female,High School,Business,1283913,648357,36,Education,Mortgaged,0
100360,62,Female,Post Graduate,Salaried,1077048,279189,12,Business,Rented,2
100361,46,Female,High School,Salaried,1504070,448465,24,Business,Rented,3
100362,55,Male,High School,Salaried,1252930,301051,12,Personal,Mortgaged,1
100363,45,Female,Post Graduate,Salaried,1273762,986705,60,Education,Owned,3
100364,44,Male,Graduate,Salaried,732433,699829,48,Education,Owned,0
100365,33,Male,Post Graduate,Salaried,607236,763936,48,Personal,Rented,4
100366,27,Female,High School,Salaried,1728459,561778,12,Vehicle,Mortgaged,3
100367,56,Female,Post Graduate,Unemployed,920829,830641,36,Education,Rented,1
100368,40,Male,High School,Business,1773445,321830,24,Home,Rented,0
100369,21,Male,Post Graduate,Salaried,465195,555629,48,Personal,Rented,3
100370,28,Male,Diploma,Business,755762,365507,60,Education,Mortgaged,2
100371,36,Male,Diploma,Business,796036,409687,60,Vehicle,Mortgaged,4
100372,34,Male,Post Graduate,Self-employed,1354571,706021,36,Education,Owned,0
100373,32,Male,Graduate,Salaried,1474266,225915,48,Business,Mortgaged,3
100374,43,Male,High School,Self-employed,1560346,669961,12,Home,Rented,0
100375,35,Female,Diploma,Business,973392,504179,60,Personal,Rented,2
100376,48,Female,Graduate,Self-employed,608988,92828,36,Business,Owned,1
100377,54,Female,High School,Salaried,360553,885036,48,Vehicle,Mortgaged,3
100378,22,Male,Diploma,Salaried,740696,322670,48,Business,Rented,0
100379,52,Female,Diploma,Self-employed,1060438,905342,48,Business,Owned,0
100380,43,Female,Post Graduate,Salaried,1488144,75592,48,Vehicle,Owned,0
100381,42,Female,High School,Salaried,499278,341126,48,Business,Rented,1
100382,45,Female,Graduate,Salaried,1380139,836639,60,Personal,Rented,0
100383,42,Female,Graduate,Unemployed,879983,282041,36,Education,Mortgaged,4
100384,42,Female,Graduate,Business,573554,400877,48,Business,Owned,4
100385,62,Male,High School,Salaried,1431079,804296,24,Personal,Rented,0
100386,26,Female,Graduate,Business,1371902,174982,24,Education,Owned,4
100387,35,Female,Graduate,Salaried,1239920,306911,36,Education,Mortgaged,3
100388,63,Female,Graduate,Self-employed,574966,118619,12,Business,Rented,4
100389,57,Female,Post Graduate,Self-employed,285423,734688,12,Personal,Mortgaged,0
100390,53,Male,Post Graduate,Unemployed,500197,358623,12,Business,Owned,2
100391,28,Male,High School,Business,644071,551643,24,Vehicle,Mortgaged,3
100392,64,Female,High School,Salaried,851256,201175,12,Education,Mortgaged,1
100393,64,Female,Graduate,Business,366833,220963,60,Business,Owned,0
100394,25,Female,Post Graduate,Salaried,897912,191826,48,Education,Mortgaged,1
100395,59,Male,Diploma,Self-employed,955435,805343,24,Personal,Owned,2
100396,24,Male,Diploma,Self-employed,257454,917869,36,Home,Rented,1
100397,26,Female,Graduate,Self-employed,1486170,148540,36,Business,Owned,0
100398,52,Female,Graduate,Salaried,1740473,909414,48,Business,Owned,0
100399,50,Female,Post Graduate,Business,1581320,677035,24,Education,Rented,2
100400,55,Male,Post Graduate,Salaried,1089164,236994,12,Personal,Owned,0
100401,60,Female,Post Graduate,Salaried,1744718,360375,12,Vehicle,Rented,2
100402,36,Male,High School,Self-employed,1125439,79301,60,Personal,Rented,2
100403,33,Female,High School,Salaried,217641,272724,60,Business,Owned,0
100404,62,Male,Graduate,Unemployed,1782575,564003,12,Vehicle,Mortgaged,4
100405,50,Male,High School,Salaried,1597616,243783,36,Personal,Mortgaged,2
100406,39,Female,Post Graduate,Salaried,792121,746683,36,Home,Rented,0
100407,37,Female,Post Graduate,Unemployed,498420,68752,60,Education,Mortgaged,4
100408,39,Male,High School,Salaried,461685,787565,48,Personal,Mortgaged,2
100409,48,Female,Diploma,Salaried,1704102,934884,12,Personal,Owned,4
100410,46,Male,Graduate,Self-employed,1273389,718755,60,Home,Rented,3
100411,57,Male,Diploma,Salaried,844180,267029,60,Business,Rented,3
100412,46,Male,Graduate,Self-employed,466214,957669,12,Education,Owned,4
100413,43,Male,Diploma,Salaried,1108626,106273,12,Personal,Mortgaged,2
100414,29,Female,High School,Unemployed,522703,308503,36,Vehicle,Rented,0
100415,32,Male,Graduate,Unemployed,384615,666166,48,Personal,Mortgaged,1
100416,21,Female,Graduate,Self-employed,1705233,841327,48,Education,Rented,0
100417,21,Female,Graduate,Salaried,1794650,169968,12,Personal,Rented,1
100418,54,Male,Post Graduate,Unemployed,579953,427844,24,Home,Rented,1
100419,52,Female,Post Graduate,Self-employed,1151741,650847,60,Personal,Rented,2
100420,45,Male,Diploma,Self-employed,1018003,60699,60,Personal,Mortgaged,4
100421,60,Female,High School,Salaried,1516230,246133,12,Vehicle,Mortgaged,0
100422,21,Male,Post Graduate,Business,461570,584003,24,Home,Mortgaged,4
100423,36,Male,Graduate,Self-employed,1265841,69169,36,Home,Mortgaged,3
100424,59,Male,Post Graduate,Salaried,1477897,568652,12,Personal,Owned,2
100425,25,Male,High School,Salaried,246150,168413,12,Vehicle,Rented,2
100426,42,Male,Post Graduate,Business,1318189,983667,60,Personal,Rented,3
100427,49,Female,Graduate,Salaried,517054,693552,12,Personal,Rented,0
100428,23,Female,Diploma,Business,301826,317926,12,Education,Owned,3
100429,32,Female,Graduate,Self-employed,739723,793537,12,Education,Mortgaged,0
100430,46,Female,High School,Self-employed,630348,572988,60,Vehicle,Rented,1
100431,36,Male,Diploma,Salaried,1438593,174481,36,Business,Mortgaged,2
100432,57,Male,Post Graduate,Salaried,1179554,265400,36,Education,Mortgaged,0
100433,42,Male,Post Graduate,Business,314055,609873,12,Business,Owned,4
100434,49,Male,Post Graduate,Salaried,670457,867114,60,Home,Owned,4
100435,34,Female,Diploma,Unemployed,856022,228936,36,Education,Mortgaged,2
100436,48,Female,Graduate,Salaried,989942,442136,36,Education,Rented,3
100437,25,Male,Diploma,Salaried,876358,920848,36,Vehicle,Rented,3
100438,50,Male,Diploma,Salaried,1678638,498330,60,Business,Owned,0
100439,25,Female,High School,Salaried,1322647,439954,60,Education,Owned,3
100440,32,Female,Diploma,Business,1535267,88067,12,Education,Owned,2
100441,36,Male,Post Graduate,Salaried,1021052,748045,48,Vehicle,Owned,0
100442,46,Female,Graduate,Salaried,326389,827622,36,Vehicle,Owned,1
100443,46,Female,Graduate,Salaried,449708,68073,48,Business,Owned,3
100444,41,Male,Graduate,Salaried,818112,86035,60,Home,Owned,3
100445,59,Male,Post Graduate,Salaried,1191727,246049,60,Home,Rented,0
100446,56,Female,Post Graduate,Business,434444,283782,60,Personal,Owned,4
100447,53,Female,Post Graduate,Salaried,783561,664661,48,Education,Owned,3
100448,50,Female,Post Graduate,Salaried,1041291,919794,60,Business,Rented,2
100449,57,Male,Post Graduate,Salaried,391837,664805,12,Education,Rented,3
100450,43,Male,Diploma,Business,290017,639738,60,Business,Mortgaged,1
100451,30,Female,Post Graduate,Salaried,303618,584670,24,Business,Owned,3
100452,25,Female,Post Graduate,Salaried,639297,971941,48,Business,Owned,4
100453,56,Male,Post Graduate,Self-employed,1353917,776331,24,Education,Owned,3
100454,54,Female,Post Graduate,Self-employed,1200154,507828,60,Vehicle,Owned,0
100455,51,Female,Graduate,Salaried,995862,795715,12,Education,Mortgaged,3
100456,30,Female,Post Graduate,Salaried,732076,111929,36,Business,Rented,4
100457,39,Female,Diploma,Unemployed,930865,807771,60,Personal,Rented,0
100458,52,Female,Diploma,Salaried,621759,802878,12,Home,Owned,2
100459,21,Male,Diploma,Unemployed,1062554,935296,48,Business,Owned,0
100460,25,Female,High School,Self-employed,1792838,717689,24,Personal,Owned,1
100461,24,Male,Graduate,Salaried,1073741,830965,24,Vehicle,Mortgaged,0
100462,36,Female,Post Graduate,Salaried,720659,337313,24,Business,Mortgaged,2
100463,44,Male,High School,Salaried,602845,137468,48,Personal,Rented,3
100464,36,Female,Post Graduate,Self-employed,886544,84594,12,Business,Owned,0
100465,22,Male,High School,Salaried,504060,241703,48,Education,Owned,0
100466,48,Male,High School,Salaried,1421835,95033,24,Personal,Owned,0
100467,52,Male,Diploma,Self-employed,455128,637421,60,Education,Owned,0
100468,47,Male,Diploma,Business,999471,123861,36,Education,Mortgaged,2
100469,40,Female,High School,Salaried,789719,757650,48,Personal,Rented,4
100470,44,Female,Diploma,Business,1050123,343894,48,Home,Rented,4
100471,32,Female,High School,Salaried,1025038,614749,12,Personal,Mortgaged,0
100472,55,Male,Graduate,Salaried,1632408,517016,12,Home,Owned,2
100473,53,Male,Diploma,Salaried,1069097,128222,48,Business,Rented,2
100474,53,Male,Diploma,Salaried,1409720,686308,24,Business,Rented,0
100475,63,Male,Diploma,Salaried,430195,860658,36,Personal,Mortgaged,1
100476,57,Female,Graduate,Salaried,1372324,843153,12,Business,Owned,0
100477,32,Male,High School,Business,1632608,594897,24,Vehicle,Rented,1
100478,23,Male,Post Graduate,Unemployed,212733,704801,60,Education,Owned,0
100479,21,Male,Diploma,Self-employed,706338,253981,12,Education,Rented,1
100480,53,Male,High School,Salaried,289996,154211,24,Home,Mortgaged,1
100481,60,Female,Graduate,Salaried,738221,236321,24,Business,Owned,0
100482,30,Female,Post Graduate,Salaried,729239,492111,36,Home,Mortgaged,1
100483,63,Male,Diploma,Self-employed,736701,537689,36,Education,Rented,3
100484,64,Male,Graduate,Business,1394449,973160,60,Education,Mortgaged,4
100485,49,Male,Graduate,Salaried,1130417,961297,24,Business,Mortgaged,2
100486,33,Male,Post Graduate,Salaried,1079005,910952,24,Vehicle,Mortgaged,1
100487,32,Male,High School,Salaried,1216580,506956,36,Vehicle,Rented,1
100488,51,Female,Diploma,Salaried,613816,900741,12,Business,Owned,2
100489,22,Female,Diploma,Salaried,1450464,79984,12,Business,Mortgaged,1
100490,55,Female,High School,Self-employed,965332,693235,48,Home,Owned,2
100491,43,Male,High School,Self-employed,947950,779182,36,Business,Rented,0
100492,37,Male,High School,Salaried,346472,55901,48,Vehicle,Owned,3
100493,46,Female,Post Graduate,Salaried,577710,212624,36,Business,Mortgaged,3
100494,28,Female,Post Graduate,Business,391760,272317,60,Home,Mortgaged,4
100495,49,Female,Diploma,Salaried,302744,343199,24,Home,Mortgaged,1
100496,46,Male,Post Graduate,Salaried,1730522,743045,60,Home,Mortgaged,4
100497,30,Female,Graduate,Salaried,1271577,195788,36,Home,Mortgaged,0
100498,46,Male,Diploma,Salaried,771652,688387,24,Personal,Mortgaged,3
100499,54,Female,Post Graduate,Salaried,1091420,585426,12,Business,Rented,0
100500,61,Female,High School,Unemployed,1011460,740658,12,Education,Rented,0
100501,27,Female,Graduate,Salaried,418506,73429,48,Business,Rented,1
100502,24,Male,High School,Salaried,933019,624488,36,Personal,Owned,0
100503,31,Female,Diploma,Self-employed,610789,252380,36,Home,Owned,3
100504,49,Male,High School,Salaried,1090775,491460,12,Personal,Rented,4
100505,56,Male,Post Graduate,Business,1092727,822577,60,Vehicle,Owned,3
100506,45,Male,Post Graduate,Business,679722,295127,24,Vehicle,Owned,1
100507,41,Female,Diploma,Salaried,738924,937700,60,Business,Mortgaged,3
100508,56,Male,High School,Unemployed,359352,810801,60,Business,Mortgaged,2
100509,30,Male,Diploma,Salaried,990694,67347,12,Education,Owned,4
100510,57,Female,High School,Business,373283,722280,12,Education,Owned,2
100511,29,Male,Graduate,Salaried,1152346,606110,12,Vehicle,Rented,2
100512,44,Female,Post Graduate,Business,1095015,614396,48,Home,Owned,1
100513,55,Male,Diploma,Self-employed,1678771,965387,60,Personal,Mortgaged,0
100514,55,Male,Graduate,Salaried,1178974,532315,36,Education,Owned,2
100515,56,Female,Graduate,Salaried,611413,57967,24,Education,Rented,3
100516,38,Male,Diploma,Business,1532564,947151,48,Home,Mortgaged,0
100517,59,Male,Diploma,Business,506898,586159,36,Home,Mortgaged,3
100518,52,Female,Graduate,Salaried,1131661,275371,60,Business,Mortgaged,3
100519,44,Female,High School,Self-employed,1043561,258524,12,Personal,Mortgaged,0
100520,43,Female,Graduate,Salaried,482186,779630,60,Home,Owned,0
100521,52,Male,Diploma,Salaried,1290241,214685,24,Education,Rented,3
100522,57,Male,Graduate,Salaried,1475160,602467,48,Education,Owned,1
100523,32,Female,High School,Salaried,1345529,301537,48,Vehicle,Owned,4
100524,33,Female,Post Graduate,Unemployed,656072,757548,24,Home,Mortgaged,4
100525,43,Female,Post Graduate,Salaried,1206553,891531,36,Business,Rented,1
100526,45,Female,Graduate,Unemployed,1415202,609550,36,Personal,Mortgaged,0
100527,55,Female,High School,Salaried,325271,914645,48,Business,Owned,3
100528,61,Female,Post Graduate,Salaried,298533,429551,48,Education,Owned,4
100529,50,Male,Graduate,Salaried,1148452,985772,12,Business,Mortgaged,3
100530,37,Female,Graduate,Salaried,1694542,521082,36,Education,Owned,1
100531,40,Male,High School,Salaried,246262,922701,24,Education,Owned,3
100532,45,Male,Diploma,Salaried,1013032,110545,36,Education,Mortgaged,1
100533,42,Female,Graduate,Self-employed,256898,284555,12,Education,Owned,0
100534,33,Female,Diploma,Salaried,635699,273894,48,Education,Rented,1
100535,39,Male,Diploma,Salaried,1377945,777506,48,Vehicle,Mortgaged,1
100536,56,Male,Post Graduate,Salaried,734736,352066,12,Business,Rented,4
100537,32,Male,Diploma,Business,468316,617201,24,Vehicle,Owned,3
100538,61,Female,High School,Business,1236233,409177,48,Vehicle,Owned,4
100539,39,Female,Post Graduate,Salaried,657602,416936,60,Home,Mortgaged,2
100540,32,Male,Post Graduate,Salaried,1124189,300497,48,Home,Owned,1
100541,29,Male,Post Graduate,Salaried,1219504,493057,60,Home,Mortgaged,2
100542,27,Female,Graduate,Business,554999,751692,12,Personal,Mortgaged,4
100543,48,Male,Graduate,Salaried,187906,535278,12,Home,Mortgaged,3
100544,34,Female,Diploma,Salaried,1552133,956295,48,Business,Mortgaged,4
100545,51,Other,Post Graduate,Salaried,973719,206104,36,Vehicle,Mortgaged,3
100546,39,Male,Post Graduate,Salaried,1524380,743206,60,Business,Rented,3
100547,36,Female,High School,Salaried,1697550,764834,24,Home,Mortgaged,0
100548,25,Male,Diploma,Unemployed,1026936,94936,48,Personal,Rented,1
100549,55,Male,High School,Salaried,895080,735154,24,Personal,Owned,4
100550,32,Female,Diploma,Self-employed,214701,766948,48,Vehicle,Mortgaged,3
100551,45,Male,Diploma,Salaried,1311876,252056,36,Business,Owned,4
100552,41,Other,Graduate,Salaried,945537,275469,36,Education,Mortgaged,4
100553,56,Female,Graduate,Business,263560,78141,36,Business,Rented,3
100554,43,Male,High School,Salaried,422615,976578,36,Home,Rented,2
100555,36,Male,Diploma,Unemployed,223642,187478,12,Education,Rented,1
100556,59,Male,Post Graduate,Salaried,697083,147359,12,Personal,Owned,1
100557,62,Male,Graduate,Salaried,671036,959711,60,Vehicle,Mortgaged,0
100558,59,Male,Post Graduate,Business,507304,204363,24,Vehicle,Owned,0
100559,34,Male,High School,Salaried,545464,615856,48,Personal,Rented,0
100560,51,Male,Graduate,Business,793089,671827,48,Home,Owned,1
100561,25,Female,Graduate,Salaried,1516651,621139,12,Personal,Rented,2
100562,55,Female,Diploma,Business,1322953,543158,48,Home,Rented,1
100563,43,Female,High School,Salaried,506916,629111,12,Education,Rented,1
100564,49,Male,Diploma,Salaried,1680554,73312,60,Personal,Mortgaged,1
100565,63,Male,Graduate,Self-employed,492250,477387,24,Home,Mortgaged,1
100566,31,Female,High School,Business,785409,484995,60,Education,Rented,2
100567,38,Female,Graduate,Business,1254135,774188,36,Personal,Owned,0
100568,32,Male,High School,Unemployed,1072027,550531,36,Vehicle,Owned,4
100569,29,Female,Graduate,Business,738030,935155,36,Personal,Mortgaged,0
100570,30,Female,Post Graduate,Salaried,1036101,848843,60,Business,Rented,0
100571,64,Female,Post Graduate,Salaried,1363620,546037,48,Personal,Owned,4
100572,37,Male,Diploma,Salaried,1340793,299062,24,Business,Rented,1
100573,58,Female,Post Graduate,Salaried,1794737,893441,36,Education,Owned,2
100574,27,Female,Graduate,Salaried,1072964,458638,36,Personal,Mortgaged,2
100575,33,Female,Graduate,Salaried,583119,485684,36,Education,Rented,0
100576,60,Female,Post Graduate,Salaried,838380,606659,24,Education,Rented,4
100577,62,Female,Diploma,Self-employed,1315564,107022,36,Home,Owned,3
100578,29,Female,Post Graduate,Salaried,749936,383373,24,Education,Owned,1
100579,47,Male,High School,Salaried,305991,149071,36,Education,Owned,0
100580,22,Female,High School,Salaried,582732,232268,60,Personal,Rented,2
100581,25,Female,High School,Unemployed,686079,408918,60,Personal,Mortgaged,4
100582,49,Female,Post Graduate,Self-employed,706684,539626,24,Vehicle,Mortgaged,4
100583,57,Male,Post Graduate,Self-employed,1312658,338859,60,Home,Owned,0
100584,58,Male,Post Graduate,Salaried,308322,864037,24,Education,Mortgaged,3
100585,39,Female,High School,Salaried,836951,674141,60,Home,Owned,2
100586,28,Female,Diploma,Salaried,191303,605462,60,Business,Mortgaged,0
100587,21,Female,Graduate,Salaried,1390209,977460,24,Education,Rented,3
100588,42,Female,Post Graduate,Salaried,1562439,547660,48,Home,Owned,4
100589,37,Female,Diploma,Salaried,1478266,126373,60,Vehicle,Mortgaged,1
100590,27,Female,Graduate,Salaried,1189612,905684,36,Vehicle,Rented,2
100591,45,Female,Graduate,Business,279616,243021,48,Education,Mortgaged,2
100592,24,Female,Graduate,Business,1090597,243718,24,Business,Rented,3
100593,56,Female,Diploma,Salaried,1314807,644305,48,Vehicle,Rented,0
100594,26,Male,Diploma,Salaried,449458,113037,12,Vehicle,Mortgaged,4
100595,51,Male,High School,Salaried,1248199,664106,12,Business,Mortgaged,3
100596,39,Female,Diploma,Salaried,903035,580836,60,Home,Rented,1
100597,64,Male,Diploma,Business,670042,691269,60,Vehicle,Rented,1
100598,59,Male,Diploma,Salaried,638298,284213,36,Personal,Rented,1
100599,47,Male,Graduate,Self-employed,1227343,254366,48,Vehicle,Owned,3
100600,30,Male,Post Graduate,Salaried,1705416,552420,12,Home,Rented,4
100601,46,Male,High School,Business,285228,204249,60,Home,Owned,2
100602,39,Male,Post Graduate,Salaried,606346,336166,48,Education,Rented,0
100603,59,Female,Post Graduate,Unemployed,1064056,680585,60,Personal,Owned,2
100604,23,Female,Diploma,Salaried,1749123,710902,60,Home,Rented,4
100605,33,Male,High School,Self-employed,1297850,272084,12,Business,Rented,2
100606,48,Male,Post Graduate,Salaried,1362117,539536,12,Personal,Rented,3
100607,40,Female,Post Graduate,Salaried,1282523,110428,60,Personal,Mortgaged,1
100608,48,Male,High School,Business,1423268,728100,24,Business,Mortgaged,4
100609,28,Female,Diploma,Business,228874,371497,60,Vehicle,Rented,4
100610,61,Female,Post Graduate,Business,1303129,687420,60,Business,Owned,2
100611,59,Female,Graduate,Self-employed,772632,237604,36,Business,Owned,3
100612,21,Male,Post Graduate,Unemployed,889662,590340,36,Vehicle,Rented,2
100613,23,Female,Graduate,Salaried,751926,150689,36,Vehicle,Mortgaged,2
100614,33,Male,Diploma,Salaried,1306825,752436,24,Vehicle,Owned,4
100615,48,Female,Post Graduate,Salaried,707007,496636,24,Vehicle,Mortgaged,2
100616,45,Female,High School,Self-employed,858250,706031,60,Vehicle,Owned,1
100617,53,Male,High School,Salaried,650452,312307,36,Business,Rented,2
100618,58,Male,Post Graduate,Salaried,1658301,353568,24,Education,Mortgaged,1
100619,26,Male,Diploma,Self-employed,222534,552754,12,Education,Owned,4
100620,64,Female,Diploma,Unemployed,675518,513547,60,Home,Rented,3
100621,52,Male,High School,Salaried,796529,453850,48,Education,Rented,1
100622,41,Female,Post Graduate,Salaried,592003,185870,60,Education,Rented,3
100623,36,Male,Diploma,Salaried,306209,334564,48,Business,Mortgaged,3
100624,41,Female,High School,Salaried,622061,560259,36,Vehicle,Mortgaged,1
100625,31,Female,Graduate,Salaried,1417580,694863,48,Vehicle,Rented,4
100626,57,Female,Post Graduate,Self-employed,796412,832518,36,Business,Mortgaged,0
100627,56,Female,Graduate,Self-employed,344134,341444,12,Education,Owned,3
100628,55,Male,Graduate,Self-employed,1304289,926313,48,Business,Rented,3
100629,39,Male,Diploma,Salaried,668972,60749,60,Home,Rented,4
100630,40,Female,Diploma,Unemployed,1157965,678419,36,Vehicle,Mortgaged,4
100631,38,Male,Diploma,Salaried,1303994,730481,60,Personal,Rented,2
100632,61,Male,Post Graduate,Salaried,1164176,964995,24,Home,Owned,4
100633,34,Male,Graduate,Unemployed,1356808,349631,36,Home,Mortgaged,3
100634,35,Male,Post Graduate,Salaried,700551,275019,48,Business,Mortgaged,1
100635,51,Male,Diploma,Salaried,343038,476577,36,Education,Rented,0
100636,21,Female,Graduate,Business,1170049,857655,60,Vehicle,Rented,2
100637,23,Male,Post Graduate,Salaried,1110491,647218,12,Personal,Rented,1
100638,36,Female,Post Graduate,Self-employed,1396959,719416,36,Home,Mortgaged,0
100639,43,Male,High School,Salaried,1554572,340524,48,Personal,Rented,0
100640,31,Female,Post Graduate,Self-employed,438722,862467,24,Education,Owned,0
100641,32,Male,Diploma,Salaried,312079,867052,12,Education,Rented,1
100642,30,Female,Post Graduate,Salaried,382053,987381,24,Personal,Rented,2
100643,52,Female,Graduate,Self-employed,780530,306553,36,Vehicle,Mortgaged,2
100644,36,Male,Post Graduate,Salaried,1407165,498532,60,Education,Rented,0
100645,28,Female,High School,Salaried,1731814,769401,60,Personal,Mortgaged,1
100646,58,Other,Graduate,Salaried,1257833,429504,48,Home,Rented,0
100647,32,Female,Graduate,Salaried,660488,103352,60,Personal,Owned,4
100648,44,Female,High School,Salaried,615423,474127,12,Personal,Owned,2
100649,48,Male,Diploma,Salaried,1372929,213856,60,Business,Mortgaged,3
100650,28,Female,Graduate,Business,503390,53191,48,Education,Mortgaged,0
100651,48,Male,Diploma,Salaried,443579,926968,36,Vehicle,Rented,4
100652,56,Male,Graduate,Salaried,1458523,678864,36,Vehicle,Rented,2
100653,46,Other,Graduate,Salaried,1460334,245713,60,Business,Owned,1
100654,28,Male,Diploma,Salaried,1386308,492939,24,Vehicle,Rented,2
100655,48,Female,Graduate,Business,1179701,53631,36,Personal,Owned,1
100656,48,Female,Diploma,Salaried,1111011,187244,60,Business,Mortgaged,1
100657,57,Female,High School,Business,1667331,354224,48,Home,Rented,0
100658,61,Other,Diploma,Salaried,318563,270169,60,Education,Mortgaged,0
100659,56,Male,High School,Self-employed,963066,664641,36,Education,Rented,2
100660,47,Male,Graduate,Salaried,1734623,463497,48,Education,Owned,4
100661,37,Male,Diploma,Business,885552,602959,60,Personal,Mortgaged,2
100662,29,Male,Graduate,Self-employed,506032,697099,12,Home,Mortgaged,3
100663,53,Male,Diploma,Salaried,777897,756791,48,Business,Rented,1
100664,40,Male,High School,Salaried,952800,271972,12,Business,Mortgaged,1
100665,33,Female,High School,Salaried,1482549,827499,24,Education,Owned,0
100666,48,Female,Diploma,Business,1511673,439878,48,Home,Mortgaged,4
