id,bureau_score,num_of_accounts,num_of_open_accounts,total_debt,delinquent_accounts
100001,730,3,1,825177,0
100002,637,2,0,158651,0
100003,696,6,1,739026,1
100004,837,5,3,255035,0
100005,725,7,1,290911,1
100006,727,7,7,370729,0
100007,671,5,3,27690,1
100008,665,3,1,340716,0
100009,733,1,0,884544,0
100010,542,7,3,876038,2
100011,863,3,0,592052,0
100012,538,7,6,8888,1
100013,608,6,6,467119,0
100014,437,3,2,889602,0
100015,653,1,0,410749,0
100016,586,4,4,837462,0
100017,772,1,1,183273,0
100018,742,5,4,162818,1
100019,721,6,5,9759,0
100020,577,6,0,370644,4
100021,625,5,3,582020,1
100022,687,7,2,137912,0
100023,763,1,1,385327,0
100024,604,6,5,302085,0
100025,780,6,6,834289,0
100026,843,4,0,241443,1
100027,521,6,5,159996,0
100028,612,1,0,764948,0
100029,697,1,0,201664,0
100030,633,2,0,205320,0
100031,743,5,3,835599,0
100032,638,6,0,855542,0
100033,585,3,3,869440,0
100034,812,5,1,775342,1
100035,861,4,1,710419,0
100036,684,5,4,871643,1
100037,458,5,0,898342,0
100038,665,5,2,762449,2
100039,730,6,3,8078,0
100040,685,2,0,541285,0
100041,615,4,2,34512,1
100042,684,3,3,844297,0
100043,623,2,0,725772,0
100044,615,7,7,489562,0
100045,761,2,0,732079,0
100046,647,3,0,209485,1
100047,579,7,7,9695,0
100048,709,4,3,653009,0
100049,781,5,5,451090,0
100050,664,3,2,890001,0
100051,738,6,1,496733,1
100052,576,2,0,561465,1
100053,742,1,0,808538,0
100054,583,1,1,542169,0
100055,740,1,0,511030,0
100056,649,7,3,99599,0
100057,641,2,1,658146,0
100058,626,5,5,265026,0
100059,651,5,4,658197,1
100060,582,5,1,629313,0
100061,616,2,0,863517,0
100062,717,6,1,887159,0
100063,798,4,0,257653,0
100064,688,5,0,44420,1
100065,630,4,2,249863,1
100066,643,5,3,85366,0
100067,713,1,1,125349,0
100068,744,7,3,75028,0
100069,664,3,3,605599,0
100070,738,6,5,615760,0
100071,718,5,2,806977,1
100072,749,7,1,800322,2
100073,781,6,4,821154,1
100074,714,1,1,555209,0
100075,656,7,5,460828,1
100076,586,5,4,290144,0
100077,718,6,1,375982,2
100078,698,4,1,517953,0
100079,652,1,1,667351,0
100080,752,6,1,663468,0
100081,788,1,1,823749,0
100082,530,5,2,4889,0
100083,514,4,1,46870,1
100084,687,4,0,574349,1
100085,538,5,2,820173,0
100086,647,1,1,567191,1
100087,766,6,2,633556,0
100088,653,3,3,138691,1
100089,725,3,0,691572,0
100090,730,3,2,687100,0
100091,515,6,3,149485,0
100092,625,1,0,802533,0
100093,650,2,0,37170,0
100094,678,4,0,852362,1
100095,801,5,4,581575,0
100096,688,2,0,362009,0
100097,712,4,3,738027,0
100098,632,5,5,420114,1
100099,589,7,2,168767,1
100100,750,7,6,638668,2
100101,572,4,4,152185,1
100102,779,4,3,823250,0
100103,706,1,0,721782,0
100104,573,7,0,543118,2
100105,783,3,3,807827,0
100106,733,2,0,765034,0
100107,708,5,2,728359,0
100108,837,4,4,484859,1
100109,806,1,0,613484,0
100110,610,2,0,408995,0
100111,687,1,0,445919,0
100112,668,5,0,493085,1
100113,664,4,0,387554,2
100114,718,6,0,248029,2
100115,628,2,1,539618,0
100116,538,2,0,232131,0
100117,664,1,1,833247,0
100118,685,2,0,78038,0
100119,537,1,0,894030,0
100120,681,2,0,215933,0
100121,528,7,2,551872,1
100122,790,7,6,250139,0
100123,656,2,1,890965,0
100124,715,3,2,597689,0
100125,763,2,0,89460,1
100126,732,7,2,832184,1
100127,765,7,0,779685,2
100128,697,2,2,183148,0
100129,752,5,4,465139,2
100130,517,7,0,832548,1
100131,757,7,4,832441,1
100132,618,3,1,635167,0
100133,464,4,4,882464,1
100134,670,6,0,39015,1
100135,737,7,5,746355,0
100136,705,7,7,29756,0
100137,758,2,2,617231,1
100138,754,5,0,124697,1
100139,675,5,4,458034,0
100140,662,2,0,110623,0
100141,600,2,0,192589,0
100142,855,1,1,4090,1
100143,681,5,4,740537,0
100144,647,4,1,508928,1
100145,627,7,3,588829,1
100146,653,7,7,832044,1
100147,594,4,4,409633,0
100148,663,2,0,547933,0
100149,625,7,1,467667,0
100150,639,2,0,395158,0
100151,802,4,2,581253,1
100152,832,6,3,114587,1
100153,635,2,2,526961,0
100154,607,3,2,878977,1
100155,671,1,0,544929,0
100156,777,7,6,626627,1
100157,727,7,3,253301,1
100158,673,7,5,478766,0
100159,525,6,6,700457,1
100160,636,6,3,269072,2
100161,553,1,1,733478,0
100162,647,4,1,551972,1
100163,664,3,2,541285,0
100164,716,4,3,898607,1
100165,659,6,3,785313,1
100166,882,3,3,522485,0
100167,687,5,4,857735,2
100168,713,4,1,481018,0
100169,704,1,0,493973,0
100170,741,5,0,631615,1
100171,740,1,1,55904,0
100172,656,5,5,346300,3
100173,752,1,0,221738,0
100174,561,5,2,242726,1
100175,666,4,0,871044,0
100176,788,4,3,339233,0
100177,522,6,5,436056,1
100178,703,7,4,585009,0
100179,785,7,4,866572,1
100180,769,3,2,185846,1
100181,566,5,1,149333,0
100182,758,7,3,66330,1
100183,784,7,0,357470,0
100184,607,6,5,469965,1
100185,703,4,2,171955,0
100186,617,4,0,269594,1
100187,807,1,0,740176,0
100188,731,7,1,42311,3
100189,600,1,1,393238,0
100190,737,3,1,605984,0
100191,570,5,2,36080,0
100192,735,6,2,493844,1
100193,716,3,1,109367,0
100194,656,7,4,494775,2
100195,728,6,0,499555,0
100196,574,4,3,377757,1
100197,641,6,6,277941,2
100198,684,5,3,131980,1
100199,674,6,3,796966,0
100200,777,6,3,797399,1
100201,602,5,3,75976,1
100202,522,4,4,618470,1
100203,638,3,3,498864,0
100204,681,1,1,446015,0
100205,473,1,1,79794,0
100206,613,2,2,841081,0
100207,653,6,1,872811,0
100208,838,6,6,710595,0
100209,676,7,3,476684,1
100210,660,1,1,201457,1
100211,585,5,2,3889,0
100212,741,3,3,50547,1
100213,729,5,3,874726,1
100214,629,5,4,427443,2
100215,694,6,6,447564,3
100216,600,5,5,448636,0
100217,701,1,0,28004,1
100218,630,5,5,477044,1
100219,632,1,0,146539,0
100220,725,5,4,94791,1
100221,708,3,2,605266,0
100222,786,1,0,679706,0
100223,511,2,0,463506,0
100224,686,7,0,695763,1
100225,721,3,0,169259,0
100226,662,4,0,199041,0
100227,637,6,5,287312,1
100228,632,7,7,578528,1
100229,769,3,1,18394,0
100230,639,5,1,42628,0
100231,634,4,1,478720,1
100232,688,2,1,240310,1
100233,608,4,0,844445,1
100234,667,7,2,419230,0
100235,766,5,3,177398,1
100236,640,4,3,328085,0
100237,630,7,7,279837,4
100238,748,2,0,360013,0
100239,545,3,3,443888,1
100240,625,1,0,186807,1
100241,607,2,0,461365,1
100242,728,6,5,495951,0
100243,717,2,2,228497,0
100244,533,2,0,584087,0
100245,622,3,2,6457,0
100246,553,6,0,884729,1
100247,653,1,1,594206,0
100248,716,4,0,89142,0
100249,619,6,0,214117,1
100250,670,6,5,267014,2
100251,635,3,2,251981,0
100252,785,1,1,180685,0
100253,740,4,4,234152,0
100254,659,4,2,863018,0
100255,788,6,1,20875,0
100256,684,3,3,873993,0
100257,674,1,0,363133,0
100258,687,5,3,65195,2
100259,669,5,0,11755,0
100260,789,2,2,880808,0
100261,618,1,1,470970,0
100262,640,3,2,724689,0
100263,593,6,2,69806,1
100264,707,5,4,672960,0
100265,510,4,3,201750,0
100266,757,3,1,667554,0
100267,616,3,3,777981,1
100268,732,4,2,146474,1
100269,730,4,4,418127,1
100270,653,3,0,754849,0
100271,590,3,2,591759,1
100272,663,3,3,607493,2
100273,732,6,2,651176,0
100274,565,6,1,361995,2
100275,583,5,0,341324,0
100276,600,6,0,3052,1
100277,716,5,4,330918,0
100278,681,3,2,16375,0
100279,689,1,1,336433,0
100280,794,6,0,564562,0
100281,658,6,2,838418,1
100282,730,4,0,206994,1
100283,617,7,4,345968,2
100284,667,2,1,432331,0
100285,637,2,1,453885,0
100286,648,2,1,122540,0
100287,628,7,2,46901,1
100288,731,7,6,676923,1
100289,705,5,0,252990,0
100290,748,7,0,640537,0
100291,626,5,0,136772,1
100292,768,4,3,125612,1
100293,689,7,5,42082,1
100294,669,4,2,95220,1
100295,769,6,4,883601,0
100296,698,6,3,400404,0
100297,607,3,1,267429,1
100298,895,4,0,809427,0
100299,773,2,2,880520,0
100300,800,5,5,185715,0
100301,632,7,2,89590,0
100302,696,2,0,834395,0
100303,690,2,2,680947,1
100304,680,7,4,237439,0
100305,641,2,1,75911,0
100306,744,6,2,706167,1
100307,644,4,3,412167,0
100308,586,1,1,469284,0
100309,685,1,0,526054,0
100310,687,4,2,780644,0
100311,714,1,0,569051,0
100312,741,4,1,275001,0
100313,729,5,1,529740,0
100314,590,2,2,280444,1
100315,765,6,6,718398,0
100316,580,1,0,546852,0
100317,665,4,0,632909,0
100318,663,4,1,632592,1
100319,689,6,5,648365,1
100320,563,7,4,723983,0
100321,714,4,3,339112,1
100322,695,3,0,455473,1
100323,532,1,1,8981,1
100324,700,3,0,679601,2
100325,566,3,1,213766,0
100326,594,7,3,663227,1
100327,740,2,1,498185,0
100328,721,6,1,876143,1
100329,633,1,0,841967,0
100330,703,5,0,478803,0
100331,702,7,3,125223,0
100332,755,1,0,1082,0
100333,537,6,0,452669,0
100334,637,5,1,592127,3
100335,653,4,1,304431,1
100336,644,5,3,461531,1
100337,665,6,0,48786,1
100338,632,2,2,328624,0
100339,769,2,2,92529,0
100340,614,2,1,474381,0
100341,591,4,3,97555,1
100342,738,3,3,420129,0
100343,711,3,3,412230,0
100344,681,5,1,880507,0
100345,675,2,0,78743,0
100346,772,3,0,456356,0
100347,698,3,3,629957,1
100348,630,7,7,637096,1
100349,771,6,1,872911,0
100350,847,6,1,147892,0
100351,609,3,0,83323,0
100352,747,1,0,142712,1
100353,679,2,2,814980,0
100354,684,4,2,286045,0
100355,643,7,6,544043,0
100356,713,7,1,882751,1
100357,792,1,0,107001,0
100358,587,4,2,271380,1
100359,762,5,0,356554,1
100360,638,2,0,306297,0
100361,654,7,3,613337,1
100362,696,3,1,726262,0
100363,782,4,2,337540,0
100364,632,1,0,203426,0
100365,755,6,6,476908,1
100366,694,4,1,628705,0
100367,688,3,3,802874,0
100368,852,6,4,10002,0
100369,684,5,2,111119,2
100370,723,7,6,165261,0
100371,671,7,3,4959,2
100372,642,3,0,648413,0
100373,680,7,6,896296,2
100374,626,3,3,331012,0
100375,622,3,0,438350,0
100376,712,6,1,567607,0
100377,610,1,1,189432,0
100378,681,2,0,32735,0
100379,610,2,1,186988,0
100380,746,6,5,140931,0
100381,510,2,0,558227,0
100382,779,4,2,274962,1
100383,606,1,1,659436,0
100384,749,6,2,827637,1
100385,675,4,0,631633,0
100386,525,1,0,18510,0
100387,769,7,3,691204,0
100388,809,7,7,536932,0
100389,786,7,2,28669,2
100390,656,4,3,804177,0
100391,638,4,1,128513,0
100392,851,2,2,265199,0
100393,657,1,1,743653,0
100394,775,4,4,153043,0
100395,573,3,3,551764,0
100396,656,2,0,3881,0
100397,737,1,0,693578,0
100398,659,6,3,177375,0
100399,809,4,0,778093,1
100400,618,2,1,52044,0
100401,743,4,1,457183,0
100402,656,2,1,112293,0
100403,725,2,1,152018,0
100404,668,4,1,561143,1
100405,772,3,3,529827,1
100406,597,1,0,152383,0
100407,727,2,1,477982,0
100408,702,1,0,732228,0
100409,606,3,2,833272,1
100410,722,7,2,732942,1
100411,742,7,5,582992,1
100412,693,7,6,440990,1
100413,710,2,2,215192,0
100414,744,2,0,882517,1
100415,720,7,6,745225,0
100416,696,7,1,58334,1
100417,670,1,1,825440,0
100418,777,3,3,132672,0
100419,747,5,1,521435,0
100420,731,6,3,325075,0
100421,654,6,2,103612,1
100422,721,2,2,590888,0
100423,631,5,0,695136,0
100424,719,5,0,513796,1
100425,767,7,1,572310,0
100426,545,2,0,411998,0
100427,689,4,4,520410,0
100428,512,5,3,744875,0
100429,703,2,1,80291,0
100430,529,7,5,628556,2
100431,594,4,2,505096,0
100432,556,6,3,86388,2
100433,844,2,2,717804,0
100434,624,4,4,570509,0
100435,771,3,2,417799,0
100436,595,3,2,805955,0
100437,821,4,0,799131,0
100438,585,1,1,79183,0
100439,672,1,1,334123,0
100440,725,4,0,607199,2
100441,637,4,4,836667,0
100442,582,3,1,370565,0
100443,471,4,1,695585,0
100444,699,3,1,718525,1
100445,549,7,3,14425,1
100446,651,2,2,716537,0
100447,597,4,0,218216,0
100448,707,6,6,84358,1
100449,587,4,2,40751,1
100450,534,5,2,204750,0
100451,586,5,3,187150,2
100452,744,3,3,659045,0
100453,674,7,0,155647,1
100454,562,1,1,386230,1
100455,686,2,1,519518,0
100456,734,5,0,106734,0
100457,760,7,0,87897,1
100458,835,3,2,248751,0
100459,779,6,6,586347,0
100460,809,4,4,903,0
100461,641,6,6,98993,0
100462,755,2,0,621828,0
100463,623,6,1,649086,2
100464,737,6,4,757131,1
100465,646,2,2,898196,0
100466,555,6,6,136450,0
100467,696,2,1,717511,0
100468,690,2,0,765127,1
100469,760,5,1,841244,1
100470,576,3,2,885486,0
100471,538,3,1,40002,0
100472,655,1,1,393727,0
100473,668,3,0,298388,0
100474,803,6,5,270640,2
100475,692,1,0,127192,0
100476,751,1,1,467997,0
100477,590,1,0,740174,0
100478,843,4,2,517196,0
100479,807,6,5,520335,1
100480,696,7,6,383898,0
100481,776,7,2,511933,0
100482,711,2,2,579885,1
100483,662,6,4,80294,1
100484,702,2,2,743987,0
100485,724,6,4,506705,0
100486,529,7,0,212104,0
100487,653,1,1,692255,0
100488,566,2,2,677055,0
100489,792,1,1,487943,0
100490,670,2,2,48231,1
100491,612,3,0,163674,1
100492,709,2,0,204830,0
100493,668,5,0,885686,0
100494,707,1,1,188717,0
100495,720,1,1,513168,0
100496,697,2,1,44858,0
100497,825,3,2,9290,0
100498,686,1,0,85186,0
100499,804,1,0,899497,0
100500,733,7,2,305242,2
100501,690,4,2,773085,0
100502,698,2,1,576131,0
100503,745,6,2,169421,3
100504,606,5,0,414745,0
100505,655,6,1,190091,0
100506,789,6,5,700066,1
100507,653,4,1,530704,0
100508,572,6,2,407609,0
100509,574,5,3,560414,0
100510,841,3,0,493515,0
100511,844,5,4,54486,1
100512,612,3,2,260243,0
100513,761,1,0,209605,0
100514,669,7,4,497337,0
100515,478,6,0,6589,1
100516,691,6,5,585128,1
100517,664,5,2,195961,0
100518,733,3,2,360532,0
100519,781,6,2,238198,1
100520,689,5,3,630010,0
100521,719,5,5,738006,0
100522,585,1,0,302912,0
100523,624,7,6,371698,0
100524,757,7,2,51408,1
100525,799,3,0,705614,1
100526,641,5,1,239647,0
100527,833,1,0,141503,0
100528,608,6,3,252641,1
100529,529,1,1,506399,0
100530,727,2,2,589840,0
100531,716,5,1,530547,0
100532,650,5,0,47419,1
100533,602,4,4,373539,0
100534,695,6,4,432458,1
100535,588,4,2,422109,1
100536,744,5,1,560948,1
100537,649,1,1,657739,1
100538,705,3,0,279953,0
100539,763,5,0,182997,1
100540,683,6,5,685305,0
100541,688,7,6,359589,0
100542,640,5,3,158829,1
100543,714,7,6,313456,0
100544,620,7,4,676367,0
100545,802,2,1,4522,1
100546,713,7,7,118576,0
100547,764,2,1,18179,0
100548,654,7,3,778263,1
100549,694,2,0,322030,0
100550,661,4,1,32664,0
100551,728,3,3,491127,1
100552,685,1,0,746253,0
100553,626,1,0,498515,0
100554,588,7,4,26296,0
100555,654,5,1,523136,0
100556,617,7,6,140973,0
100557,660,7,0,154525,0
100558,641,1,0,814001,0
100559,798,6,5,402521,2
100560,355,7,4,642210,1
100561,749,7,3,683098,1
100562,648,5,4,435564,0
100563,726,7,0,749130,1
100564,736,1,1,377157,0
100565,650,7,7,774426,0
100566,668,3,0,529604,1
100567,698,7,2,587453,3
100568,699,3,1,591063,1
100569,807,6,5,614998,1
100570,614,7,0,31139,1
100571,574,2,2,816593,0
100572,865,4,3,670095,0
100573,715,2,2,134845,0
100574,616,4,0,389925,1
100575,688,2,0,16167,0
100576,669,3,1,130775,0
100577,839,7,6,229489,2
100578,703,2,2,411885,0
100579,699,2,0,381150,0
100580,750,3,0,451816,0
100581,767,4,4,792272,1
100582,593,5,5,153520,1
100583,583,3,0,534714,0
100584,655,2,0,766913,1
100585,612,7,0,690170,1
100586,757,2,0,594621,0
100587,797,1,0,129817,1
100588,710,7,6,523292,1
100589,684,4,2,407202,0
100590,717,6,1,523518,1
100591,789,6,1,883511,0
100592,543,2,1,285539,0
100593,573,4,1,711776,1
100594,646,2,1,259188,0
100595,900,4,3,415505,2
100596,659,5,4,505626,1
100597,704,2,0,415699,0
100598,633,5,4,497425,0
100599,799,4,4,803767,2
100600,782,7,2,87995,1
100601,686,1,1,365356,0
100602,599,5,0,397152,0
100603,714,1,1,216197,1
100604,711,4,4,768278,0
100605,646,5,2,74319,1
100606,555,2,2,219643,0
100607,619,5,1,289006,0
100608,623,5,3,654511,0
100609,623,6,3,843504,1
100610,598,4,3,148408,0
100611,746,4,0,707869,1
100612,778,5,0,158352,1
100613,578,3,2,80799,0
100614,855,2,1,59353,2
100615,598,1,0,28887,1
100616,602,6,6,251420,1
100617,762,5,3,220079,1
100618,615,7,1,305868,1
100619,611,5,3,43315,1
100620,691,4,4,192268,0
100621,719,2,2,185046,0
100622,652,2,1,789097,2
100623,727,2,2,323392,1
100624,710,5,0,201703,0
