id,bureau_score,num_of_accounts,num_of_open_accounts,total_debt,delinquent_accounts
100625,754,1,1,234046,0
100626,475,4,2,707717,0
100627,728,7,7,572703,2
100628,653,4,1,557068,0
100629,626,6,3,229632,0
100630,749,6,4,582816,1
100631,735,3,3,320404,0
100632,750,4,2,167856,0
100633,630,4,0,688526,0
100634,643,2,0,592819,0
100635,632,4,3,802080,2
100636,706,1,1,34593,0
100637,679,7,2,217872,0
100638,594,5,2,652739,2
100639,765,4,1,576228,1
100640,780,4,1,304422,2
100641,609,3,3,360823,0
100642,740,4,4,156308,1
100643,730,5,5,129980,1
100644,641,5,0,188349,2
100645,677,6,4,813015,1
100646,647,1,0,659103,0
100647,584,7,4,364633,1
100648,645,7,1,511769,0
100649,750,3,0,794515,1
100650,613,3,0,707597,0
100651,688,5,5,835489,1
100652,660,6,4,267913,2
100653,700,7,1,723130,1
100654,596,4,3,765167,1
100655,743,5,1,846430,0
100656,589,4,2,745866,0
100657,725,2,1,356423,0
100658,764,3,3,640245,0
100659,721,4,2,59395,0
100660,630,3,0,396302,1
100661,649,5,5,482333,0
100662,739,4,3,852902,1
100663,796,1,0,244300,1
100664,690,6,5,779470,0
100665,627,1,0,175210,1
100666,695,2,1,594213,0
100667,630,2,2,553093,0
100668,753,4,1,127838,0
100669,509,3,1,755584,1
100670,682,5,2,373167,0
100671,618,4,2,54918,1
100672,733,5,2,750506,0
100673,696,6,2,475384,0
100674,676,7,6,204583,0
100675,744,7,5,465718,0
100676,746,4,0,434969,0
100677,629,6,1,588770,1
100678,629,3,0,515985,0
100679,840,3,1,311173,0
100680,751,7,5,729714,0
100681,696,1,0,362301,0
100682,711,1,0,259111,0
100683,519,1,0,421399,0
100684,736,5,3,398496,1
100685,543,2,0,527109,0
100686,709,2,2,173602,0
100687,694,3,0,236579,0
100688,667,5,1,54459,0
100689,745,6,1,613667,2
100690,642,3,0,697600,1
100691,694,6,6,323733,3
100692,709,5,1,578679,1
100693,751,2,1,273298,0
100694,635,2,2,538611,0
100695,645,5,2,468897,1
100696,840,1,1,30273,0
100697,777,3,1,262025,1
100698,623,2,2,223112,0
100699,625,2,1,136322,0
100700,731,2,0,746055,0
100701,741,6,0,700526,1
100702,668,3,3,131016,0
100703,723,2,2,475125,0
100704,716,7,2,787725,0
100705,760,5,3,170116,0
100706,705,6,5,423345,0
100707,768,7,5,358315,0
100708,709,7,6,682550,2
100709,685,7,3,376244,1
100710,776,1,0,43794,1
100711,744,7,0,255623,1
100712,676,5,4,752644,1
100713,697,1,0,47728,0
100714,705,6,1,612866,1
100715,643,1,1,455342,0
100716,447,6,0,654373,0
100717,674,1,1,456770,0
100718,567,4,0,728871,0
100719,701,6,0,294772,0
100720,685,5,2,463675,1
100721,807,6,5,378147,0
100722,694,4,0,411496,0
100723,769,7,7,70246,0
100724,734,6,0,448431,0
100725,676,6,5,15064,3
100726,687,5,1,44258,0
100727,647,4,4,897937,1
100728,670,1,1,5397,1
100729,694,2,0,525418,0
100730,711,6,0,526406,1
100731,658,3,3,521358,1
100732,485,4,3,322726,0
100733,642,2,1,868450,1
100734,661,2,1,466548,1
100735,455,2,2,81227,0
100736,667,3,3,754077,0
100737,660,3,1,295103,1
100738,715,4,4,779572,0
100739,626,6,1,778628,0
100740,502,5,1,17412,2
100741,668,2,0,784402,0
100742,657,2,1,212916,0
100743,723,1,1,114688,0
100744,605,7,1,72102,0
100745,758,5,0,231360,1
100746,646,3,1,92663,0
100747,700,3,3,834401,0
100748,559,4,1,520146,0
100749,799,2,0,244042,0
100750,670,4,3,705662,0
100751,643,4,1,256492,1
100752,763,3,0,484100,0
100753,718,5,3,841694,1
100754,659,4,2,683717,0
100755,650,7,6,253189,1
100756,697,1,1,406656,0
100757,715,4,3,191026,2
100758,835,1,1,769483,0
100759,591,5,3,539006,0
100760,705,5,0,752758,0
100761,745,2,1,406051,0
100762,706,4,1,369648,0
100763,794,3,1,508604,2
100764,709,5,4,248792,1
100765,667,3,1,433632,0
100766,780,6,2,810775,3
100767,692,2,0,625070,0
100768,758,7,6,432043,0
100769,733,2,1,653689,0
100770,639,5,0,359838,0
100771,588,2,0,242723,1
100772,491,6,3,810161,0
100773,665,4,3,271601,1
100774,557,5,2,102020,1
100775,652,7,5,213273,0
100776,794,3,2,262051,1
100777,630,7,0,178270,0
100778,631,3,1,353923,0
100779,674,3,2,192206,1
100780,625,6,1,101967,0
100781,641,4,2,731874,1
100782,575,5,4,795265,1
100783,698,4,1,525587,2
100784,617,4,0,448052,1
100785,602,7,3,645323,0
100786,769,7,1,115637,2
100787,548,6,6,60285,2
100788,663,3,1,732068,0
100789,585,5,2,118833,1
100790,480,7,3,413621,0
100791,656,6,2,498577,1
100792,721,7,5,166804,1
100793,723,7,0,112858,0
100794,592,5,3,421972,0
100795,650,7,4,302262,1
100796,662,6,5,720763,0
100797,697,6,1,796184,1
100798,612,7,3,686838,1
100799,757,1,0,364494,0
100800,579,2,2,780196,0
100801,792,3,2,738748,0
100802,714,1,0,455618,0
100803,723,4,1,17829,0
100804,656,1,0,550640,0
100805,542,3,3,206604,0
100806,763,3,1,9780,0
100807,735,1,0,781570,0
100808,723,5,5,733815,1
100809,675,5,2,28830,0
100810,553,2,1,541689,0
100811,802,7,7,618871,1
100812,668,3,3,283650,0
100813,664,4,3,553616,0
100814,784,4,3,588826,0
100815,717,6,5,312732,1
100816,659,1,1,102420,0
100817,732,1,1,888467,0
100818,714,4,1,605731,0
100819,691,1,1,664805,0
100820,745,2,2,220767,0
100821,606,4,2,711448,1
100822,736,7,4,349352,1
100823,620,2,1,154125,0
100824,640,7,4,398231,0
100825,584,5,1,804855,0
100826,648,4,1,775842,1
100827,547,1,0,493938,0
100828,682,7,7,138876,1
100829,760,5,5,623536,0
100830,643,1,0,129716,0
100831,758,7,5,624257,1
100832,654,6,5,468295,1
100833,753,2,1,59790,0
100834,748,7,0,46659,2
100835,617,3,1,778539,0
100836,735,4,1,235237,0
100837,653,1,1,396076,0
100838,639,2,2,51986,0
100839,745,3,1,68625,1
100840,755,3,1,33282,1
100841,605,3,3,574605,0
100842,642,7,6,583900,0
100843,689,1,0,539519,0
100844,662,1,0,874024,0
100845,716,4,0,746178,0
100846,696,1,1,478921,0
100847,767,3,3,210913,2
100848,562,2,2,601025,0
100849,684,5,2,593184,0
100850,643,1,1,3625,0
100851,644,6,6,896606,1
100852,590,1,1,809634,0
100853,647,5,3,278137,1
100854,765,2,0,439068,0
100855,497,5,4,47027,1
100856,797,4,3,823424,0
100857,706,7,1,9218,0
100858,778,6,5,277354,0
100859,737,2,1,172022,0
100860,796,2,1,282926,0
100861,676,7,3,806416,0
100862,663,6,2,311890,1
100863,662,2,1,560076,1
100864,881,1,0,404138,0
100865,646,4,2,864784,1
100866,556,5,1,817847,0
100867,811,3,3,700972,0
100868,665,7,3,304080,1
100869,582,3,3,200073,0
100870,639,7,7,531088,0
100871,710,4,0,489155,0
100872,643,7,3,846444,0
100873,564,5,3,524493,0
100874,702,3,0,38909,1
100875,586,7,2,87087,1
100876,667,5,0,178054,1
100877,643,2,1,597083,0
100878,567,3,2,535518,0
100879,706,7,2,888465,0
100880,614,5,4,476697,0
100881,698,4,4,708854,0
100882,818,3,0,786360,0
100883,839,2,2,195659,0
100884,595,2,1,842575,0
100885,629,2,1,724353,0
100886,900,7,1,556552,0
100887,691,6,2,462833,0
100888,607,6,3,178810,0
100889,796,2,0,566904,0
100890,830,6,3,56152,1
100891,793,1,1,154969,0
100892,638,4,2,805482,0
100893,655,7,4,516941,2
100894,712,6,6,876587,0
100895,861,3,3,668695,0
100896,706,6,6,125662,1
100897,610,3,3,580484,0
100898,567,2,0,418277,0
100899,608,7,3,334132,1
100900,591,5,4,317319,0
100901,635,4,4,872582,1
100902,531,1,1,598422,0
100903,641,1,0,580609,0
100904,721,6,6,418818,2
100905,791,7,6,897525,0
100906,747,1,1,837762,0
100907,772,7,1,52494,2
100908,665,4,1,107960,0
100909,698,4,3,248053,0
100910,799,3,0,894387,1
100911,894,3,3,782031,0
100912,627,4,3,107721,0
100913,691,6,1,806360,0
100914,693,1,0,70687,0
100915,675,4,4,530413,1
100916,668,6,6,766355,3
100917,723,6,6,398933,0
100918,834,2,1,24406,0
100919,595,2,0,13448,0
100920,531,1,0,225075,0
100921,834,7,0,94472,2
100922,849,5,3,797118,0
100923,713,1,1,645044,1
100924,605,7,7,281466,0
100925,795,6,1,795707,0
100926,607,4,4,407464,0
100927,718,2,2,268520,0
100928,616,2,2,507726,0
100929,539,7,3,160631,2
100930,684,2,1,476387,0
100931,753,7,1,153415,2
100932,592,4,1,425305,0
100933,696,7,5,615221,1
100934,674,7,3,300877,0
100935,667,5,2,376684,0
100936,647,2,1,470452,0
100937,626,5,1,120384,1
100938,659,5,3,421064,0
100939,727,2,2,789417,0
100940,589,7,0,426542,0
100941,699,7,3,333963,0
100942,580,6,1,789575,1
100943,618,2,0,587699,0
100944,662,2,0,500735,0
100945,666,1,1,358451,0
100946,668,1,1,188405,0
100947,656,7,2,3436,1
100948,627,2,2,651201,0
100949,480,5,1,542834,1
100950,777,1,1,375735,0
100951,723,3,2,287437,0
100952,685,6,0,132848,2
100953,638,5,4,444162,0
100954,664,6,6,657293,1
100955,689,1,1,376645,0
100956,619,4,1,113104,0
100957,680,5,0,424101,0
100958,664,7,1,48110,2
100959,681,4,2,408153,0
100960,678,1,0,884015,1
100961,525,6,1,164818,2
100962,649,7,0,797455,1
100963,560,2,1,273591,0
100964,619,4,1,882326,1
100965,715,5,1,789466,1
100966,623,1,0,134556,0
100967,652,4,0,383021,0
100968,661,2,0,705658,0
100969,684,5,0,616839,0
100970,538,3,2,731217,0
100971,576,4,3,491745,1
100972,650,7,5,866050,1
100973,704,3,0,40285,0
100974,682,1,0,644158,0
100975,832,7,2,847116,2
100976,711,6,2,406516,0
100977,728,2,0,741511,1
100978,726,7,2,766656,0
100979,690,2,2,485081,0
100980,600,1,0,870343,1
100981,623,7,7,854840,1
100982,659,6,5,675516,0
100983,609,6,5,683228,2
100984,724,4,4,409852,1
100985,680,5,4,124535,0
100986,862,1,0,172472,1
100987,746,1,1,490492,0
100988,530,2,2,642469,0
100989,698,1,0,333390,0
100990,673,3,3,392297,1
100991,730,5,4,867164,2
100992,714,6,4,654433,1
100993,697,6,0,498017,0
100994,782,4,1,283805,0
100995,711,3,2,238340,2
100996,615,3,3,404593,0
100997,576,5,4,692803,2
100998,563,5,5,713209,1
100999,797,5,4,889192,1
101000,695,2,2,319464,1
200001,783,2,1,292927,0
200002,732,2,1,791290,0
200003,583,3,0,890330,0
200004,712,2,1,86366,0
200005,689,6,0,893320,1
200006,698,2,2,740233,0
200007,806,7,6,279360,0
200008,754,1,1,509742,0
200009,714,6,3,312601,0
200010,668,5,0,802560,0
200011,686,5,1,278852,1
200012,822,3,0,529070,0
200013,756,5,1,734705,1
200014,600,5,3,626905,0
200015,694,1,1,599149,1
200016,531,3,3,348053,1
200017,790,1,0,232730,0
200018,625,6,6,560468,1
200019,724,7,1,837350,1
200020,771,7,2,409759,1
200021,710,2,2,620775,2
200022,825,3,2,680772,0
200023,589,7,5,572305,1
200024,574,4,0,301729,0
200025,561,6,2,437350,0
200026,725,1,0,504948,0
200027,765,4,1,394823,0
200028,663,3,1,683333,0
200029,623,1,1,278930,0
200030,607,3,0,593990,0
200031,740,2,2,557827,0
200032,710,4,1,729063,0
200033,682,3,1,509946,0
200034,548,2,1,228252,0
200035,590,6,2,26597,1
200036,773,3,2,68908,0
200037,594,7,5,558535,2
200038,682,2,2,655439,0
200039,777,6,1,784370,1
200040,762,3,3,558459,0
200041,596,6,4,242174,0
200042,662,7,5,216452,2
200043,566,3,2,139769,0
200044,623,2,1,238962,1
200045,744,6,1,886358,2
200046,820,6,2,754561,0
200047,635,1,1,839528,0
200048,729,5,3,847724,1
200049,665,4,1,11093,0
200050,635,4,2,386678,0
200051,728,2,2,477258,0
200052,675,3,2,750362,0
200053,624,7,3,234625,3
200054,764,4,4,730606,0
200055,674,4,1,354593,1
200056,698,3,2,305174,1
200057,754,3,1,877660,0
200058,808,3,0,753957,0
200059,649,1,1,23694,1
200060,679,5,2,97661,0
200061,757,1,0,613178,1
200062,691,4,3,139516,1
200063,570,4,0,185576,0
200064,624,2,1,747417,0
200065,637,6,1,879947,4
200066,690,6,0,92930,0
200067,687,7,7,700924,1
200068,753,2,2,267993,0
200069,671,3,0,363534,0
200070,604,2,1,869377,0
200071,683,3,1,516655,0
200072,681,2,0,642924,0
200073,618,4,4,35094,0
200074,796,3,2,727344,0
200075,764,4,1,821729,0
200076,673,1,0,51044,0
200077,515,6,6,189932,0
200078,755,3,1,566401,1
200079,529,2,2,241201,0
200080,705,5,1,402894,0
200081,628,4,0,540777,0
200082,720,7,5,426365,0
200083,759,7,4,588330,1
200084,750,7,1,114430,2
200085,738,6,0,653114,0
200086,679,4,4,535872,0
200087,657,3,2,353123,1
200088,762,6,6,719012,1
200089,629,6,5,74300,1
200090,589,6,2,566253,0
200091,660,6,3,381335,2
200092,596,2,2,254268,0
200093,693,5,0,620709,3
200094,724,5,3,114527,0
200095,614,2,1,547057,0
200096,618,2,1,139648,0
200097,723,2,2,855860,0
200098,730,1,0,278263,0
200099,642,7,4,862155,0
200100,679,5,0,8195,2
200101,616,3,3,15376,0
200102,609,4,2,529680,1
200103,602,3,1,505376,1
200104,608,1,0,202138,0
200105,612,3,0,852435,2
200106,612,7,7,381339,0
200107,767,4,3,406895,2
200108,703,7,3,374909,0
200109,631,7,5,331429,0
200110,538,3,1,23439,0
200111,755,1,1,869891,0
200112,635,5,1,697247,0
200113,674,1,1,485951,0
200114,707,2,2,620909,0
200115,598,4,3,435643,0
200116,657,6,0,208320,1
200117,617,3,0,109570,0
200118,737,3,2,32400,0
200119,741,7,2,58791,1
200120,722,3,0,139118,0
200121,734,7,2,27424,0
200122,648,2,1,269283,0
200123,595,3,0,160887,0
200124,592,5,4,709380,0
200125,671,3,3,356455,0
200126,657,1,1,568357,0
200127,607,5,4,477154,0
200128,602,4,3,480263,0
200129,636,6,3,811789,1
200130,675,1,1,792922,0
200131,567,4,1,627601,0
200132,616,4,4,649914,0
200133,492,5,4,513279,1
200134,703,2,2,770112,1
200135,755,6,4,648418,1
200136,695,6,3,792976,1
200137,578,5,4,874634,0
200138,663,7,1,432636,1
200139,682,5,4,144408,0
200140,673,6,0,347238,2
200141,647,3,3,259153,1
200142,800,5,2,284513,0
200143,696,5,5,725959,0
200144,669,4,0,523343,3
200145,666,3,2,484948,0
200146,620,7,2,28704,1
200147,732,2,0,128773,0
200148,585,5,1,712923,2
200149,747,6,1,705906,0
200150,743,6,6,610784,0
200151,662,6,6,443092,0
200152,612,7,1,159574,0
200153,629,3,2,108924,0
200154,651,5,3,29605,0
200155,662,4,4,704388,0
200156,766,1,1,592135,0
200157,700,6,1,533910,0
200158,625,1,1,663166,0
200159,710,7,4,127636,2
200160,680,2,0,598780,0
200161,704,2,2,187460,0
200162,652,3,2,333477,0
200163,781,5,1,430909,0
200164,653,1,1,805064,0
200165,590,3,1,444056,0
200166,685,2,0,566650,1
200167,794,3,2,815982,0
200168,769,5,4,398944,1
200169,677,7,5,112765,1
200170,776,2,2,557873,1
200171,755,3,3,465393,2
200172,689,1,0,517951,0
200173,703,5,3,406321,1
200174,760,4,3,599688,0
200175,574,3,1,371735,0
200176,701,3,1,490073,0
200177,604,4,4,880480,0
200178,694,1,1,421990,1
200179,830,4,2,626112,0
200180,698,2,1,244620,0
200181,760,4,3,323973,0
200182,624,2,2,385417,1
200183,709,6,4,609699,0
200184,773,6,0,443541,0
200185,684,6,1,575087,0
200186,666,7,6,359523,1
200187,561,7,1,112364,0
200188,662,1,1,153552,0
200189,642,1,1,401365,0
200190,705,6,5,409495,1
200191,706,6,3,28634,1
200192,827,6,5,307919,1
200193,742,5,1,182482,1
200194,674,2,0,364758,0
200195,700,7,0,570601,1
200196,754,1,0,772467,0
200197,679,2,2,217522,1
200198,618,1,1,882980,0
200199,650,5,3,783837,1
200200,741,7,0,877622,0
200201,652,3,3,560605,1
200202,747,4,2,527831,2
200203,586,5,3,476848,0
200204,828,4,2,596605,0
200205,716,3,3,508653,0
200206,632,7,6,610832,1
200207,624,6,6,29251,0
200208,579,3,0,839052,0
200209,657,7,1,874346,0
200210,756,3,2,589848,1
200211,677,1,0,509090,0
200212,702,7,0,439378,1
200213,704,2,0,352410,0
200214,632,6,6,170632,3
200215,563,4,1,415435,1
200216,666,4,0,553890,0
200217,602,4,1,124809,3
200218,722,2,2,682622,0
200219,697,5,3,238913,1
200220,672,1,0,761319,0
200221,722,3,1,858454,0
200222,741,7,2,370866,1
200223,787,2,0,104448,0
200224,634,7,5,193786,1
200225,615,3,3,300146,0
200226,619,1,0,85591,0
200227,684,3,1,484331,1
200228,678,7,5,344750,0
200229,736,2,0,684873,0
200230,742,3,0,408625,1
200231,627,3,2,745231,0
200232,699,5,4,35919,0
200233,707,6,1,31368,0
200234,738,2,1,408039,0
200235,692,6,3,741449,0
200236,705,5,3,689837,2
200237,685,5,3,853167,1
200238,685,6,6,271326,1
200239,647,2,0,546432,0
200240,810,6,5,447158,0
200241,759,4,1,480265,0
200242,774,2,2,314684,0
200243,542,7,1,422698,0
200244,653,1,0,443716,0
200245,710,4,4,693375,1
200246,772,6,6,791032,0
200247,641,7,2,217759,2
200248,791,3,3,896612,0
200249,707,6,1,676618,0
200250,705,5,0,386917,2
