id,num_cards,credit_limit,utilization_ratio,max_utilization_ratio,late_payments
100624,3,486239,0.546,0.583,2
100625,4,386495,0.3,0.49,0
100626,2,180661,0.658,0.886,1
100627,4,193105,0.467,0.778,2
100628,0,0,0.0,0.0,0
100629,4,101111,0.437,0.519,2
100630,0,0,0.0,0.0,0
100631,2,191846,0.167,0.465,2
100632,1,172529,0.28,0.628,0
100633,0,0,0.0,0.0,0
100634,2,54453,0.218,0.274,1
100635,1,484548,0.263,0.595,1
100636,4,435420,0.3,0.464,0
100637,0,0,0.0,0.0,0
100638,4,356143,0.474,0.786,2
100639,2,287896,0.311,0.486,1
100640,4,348349,0.86,1.0,2
100641,4,242877,0.405,0.672,0
100642,4,441379,0.057,0.281,0
100643,2,370036,0.054,0.109,0
100644,4,236527,0.672,0.812,0
100645,0,0,0.0,0.0,0
100646,2,481657,0.141,0.323,1
100647,3,427536,0.496,0.617,1
100648,2,335619,0.732,0.906,2
100649,2,240321,0.584,0.795,2
100650,0,0,0.0,0.0,0
100651,4,413623,0.401,0.519,0
100652,2,347664,0.741,0.888,2
100653,1,495694,0.857,0.859,2
100654,3,119687,0.423,0.708,1
100655,1,407857,0.549,0.638,0
100656,4,99065,0.148,0.296,0
100657,4,311528,0.146,0.372,1
100658,1,208810,0.082,0.401,0
100659,0,0,0.0,0.0,0
100660,2,336748,0.138,0.354,1
100661,1,473453,0.437,0.606,0
100662,2,271017,0.444,0.514,1
100663,3,155001,0.086,0.408,0
100664,2,427191,0.207,0.342,0
100665,0,0,0.0,0.0,0
100666,0,0,0.0,0.0,0
100667,4,303417,0.285,0.472,1
100668,1,131402,0.041,0.066,0
100669,2,439647,0.266,0.387,1
100670,4,428530,0.057,0.212,1
100671,4,89760,0.269,0.301,1
100672,4,190303,0.408,0.53,2
100673,2,245658,0.478,0.735,2
100674,2,144587,0.307,0.456,1
100675,1,224066,0.403,0.474,0
100676,1,133195,0.283,0.406,2
100677,0,0,0.0,0.0,0
100678,3,204208,0.514,0.801,0
100679,2,73426,0.703,0.748,1
100680,3,453901,0.285,0.296,1
100681,2,84870,0.334,0.368,1
100682,0,0,0.0,0.0,0
100683,4,308405,0.52,0.761,1
100684,4,162284,0.49,0.687,0
100685,2,165380,0.575,0.585,2
100686,2,91400,0.414,0.672,0
100687,1,417955,0.366,0.597,0
100688,4,295837,0.619,0.761,1
100689,4,431686,0.501,0.758,2
100690,1,334683,0.098,0.398,3
100691,2,483038,0.571,0.863,0
100692,0,0,0.0,0.0,0
100693,1,68158,0.568,0.595,0
100694,4,442843,0.362,0.688,2
100695,0,0,0.0,0.0,0
100696,4,31780,0.181,0.239,0
100697,3,452676,0.759,0.93,0
100698,2,298218,0.877,1.0,0
100699,1,498420,0.664,0.792,0
100700,1,38563,0.051,0.081,2
100701,4,125772,0.271,0.434,0
100702,2,58922,0.431,0.518,0
100703,0,0,0.0,0.0,0
100704,3,202304,0.307,0.53,2
100705,2,37756,0.109,0.206,0
100706,1,165477,0.181,0.411,0
100707,0,0,0.0,0.0,0
100708,4,307960,0.121,0.253,0
100709,0,0,0.0,0.0,0
100710,1,368707,0.692,0.899,0
100711,4,20200,0.422,0.594,2
100712,0,0,0.0,0.0,0
100713,4,34022,0.838,1.0,1
100714,0,0,0.0,0.0,0
100715,0,0,0.0,0.0,0
100716,2,445501,0.708,0.994,0
100717,3,80867,0.129,0.219,0
100718,3,71418,0.555,0.662,0
100719,0,0,0.0,0.0,0
100720,4,297538,0.025,0.252,1
100721,4,495089,0.595,0.903,0
100722,1,145785,0.593,0.727,1
100723,3,400946,0.26,0.267,1
100724,0,0,0.0,0.0,0
100725,3,475150,0.438,0.665,1
100726,2,140660,0.24,0.552,1
100727,1,124242,0.815,1.0,1
100728,1,285933,0.741,0.78,1
100729,0,0,0.0,0.0,0
100730,2,123148,0.257,0.516,0
100731,4,358504,0.04,0.123,2
100732,4,390258,0.221,0.409,1
100733,1,150117,0.142,0.387,1
100734,2,46495,0.23,0.474,0
100735,4,486183,0.618,0.926,1
100736,0,0,0.0,0.0,0
100737,4,348266,0.316,0.485,0
100738,0,0,0.0,0.0,0
100739,4,482067,0.16,0.255,0
100740,4,220840,0.059,0.229,2
100741,2,179364,0.331,0.454,2
100742,4,52980,0.449,0.746,1
100743,0,0,0.0,0.0,0
100744,4,302922,0.616,0.821,1
100745,3,170902,0.489,0.652,1
100746,2,44638,0.103,0.106,0
100747,3,363564,0.591,0.618,0
100748,2,266412,0.368,0.686,2
100749,3,148452,0.296,0.573,1
100750,4,75878,0.309,0.359,1
100751,3,241010,0.332,0.381,1
100752,0,0,0.0,0.0,0
100753,4,346225,0.877,1.0,0
100754,2,254657,0.594,0.599,0
100755,4,406974,0.214,0.258,1
100756,1,27868,0.327,0.623,1
100757,4,198211,0.449,0.572,1
100758,4,243087,0.413,0.499,1
100759,2,148004,0.668,0.719,3
100760,4,168649,0.582,0.813,2
100761,1,320493,0.718,1.0,1
100762,1,71783,0.115,0.29,2
100763,0,0,0.0,0.0,0
100764,4,249913,0.272,0.539,1
100765,4,363454,0.597,0.872,0
100766,4,427581,0.32,0.598,0
100767,3,101492,0.14,0.486,1
100768,1,171381,0.475,0.619,1
100769,1,209690,0.374,0.56,1
100770,1,255284,0.362,0.41,1
100771,3,375255,0.46,0.547,0
100772,4,239495,0.102,0.365,2
100773,0,0,0.0,0.0,0
100774,2,289244,0.484,0.826,1
100775,1,441780,0.211,0.276,0
100776,2,426651,0.645,0.703,0
100777,1,346923,0.767,0.956,0
100778,2,352787,0.298,0.461,1
100779,3,306572,0.36,0.432,3
100780,4,246959,0.437,0.484,1
100781,1,477150,0.396,0.414,1
100782,1,435415,0.244,0.315,2
100783,1,401742,0.255,0.407,0
100784,2,133744,0.195,0.226,0
100785,3,241234,0.248,0.591,0
100786,1,223357,0.145,0.193,2
100787,1,38193,0.824,1.0,1
100788,1,31030,0.666,0.914,1
100789,3,373494,0.462,0.781,1
100790,3,239257,0.708,0.854,3
100791,0,0,0.0,0.0,0
100792,0,0,0.0,0.0,0
100793,3,92060,0.417,0.563,0
100794,0,0,0.0,0.0,0
100795,3,482077,0.146,0.353,1
100796,0,0,0.0,0.0,0
100797,1,331891,0.735,0.858,0
100798,3,269765,0.348,0.633,1
100799,4,409892,0.342,0.459,1
100800,3,118751,0.159,0.445,1
100801,0,0,0.0,0.0,0
100802,1,440263,0.797,0.865,0
100803,2,202249,0.309,0.43,2
100804,0,0,0.0,0.0,0
100805,2,301430,0.639,0.862,1
100806,1,352443,0.381,0.648,2
100807,3,109407,0.301,0.547,2
100808,4,450805,0.312,0.508,0
100809,0,0,0.0,0.0,0
100810,3,317518,0.562,0.903,1
100811,0,0,0.0,0.0,0
100812,1,130243,0.051,0.09,0
100813,4,489292,0.483,0.709,3
100814,3,217274,0.058,0.257,0
100815,0,0,0.0,0.0,0
100816,0,0,0.0,0.0,0
100817,1,366817,0.219,0.418,1
100818,0,0,0.0,0.0,0
100819,4,71445,0.161,0.414,1
100820,3,281923,0.643,0.787,1
100821,4,285721,0.234,0.238,1
100822,0,0,0.0,0.0,0
100823,2,203921,0.091,0.44,1
100824,1,360774,0.6,0.858,0
100825,1,327357,0.185,0.388,0
100826,2,442545,0.22,0.506,0
100827,3,24989,0.325,0.462,0
100828,0,0,0.0,0.0,0
100829,2,455747,0.164,0.409,0
100830,3,491525,0.387,0.476,0
100831,2,58804,0.71,1.0,1
100832,3,380854,0.751,0.836,1
100833,0,0,0.0,0.0,0
100834,4,43069,0.456,0.523,0
100835,1,249999,0.822,0.94,0
100836,2,359294,0.613,0.797,1
100837,0,0,0.0,0.0,0
100838,0,0,0.0,0.0,0
100839,0,0,0.0,0.0,0
100840,2,229412,0.291,0.325,0
100841,0,0,0.0,0.0,0
100842,4,315625,0.21,0.532,0
100843,3,57706,0.223,0.272,2
100844,1,114049,0.335,0.639,0
100845,1,469679,0.457,0.538,0
100846,3,488139,0.224,0.253,1
100847,4,380902,0.561,0.685,0
100848,4,356415,0.561,0.633,2
100849,3,334420,0.332,0.375,1
100850,0,0,0.0,0.0,0
100851,3,413749,0.58,0.904,0
100852,3,333638,0.511,0.601,0
100853,1,454041,0.566,0.749,1
100854,3,361787,0.361,0.634,0
100855,2,88302,0.234,0.578,2
100856,4,419751,0.192,0.213,1
100857,2,139891,0.433,0.636,0
100858,2,439753,0.387,0.639,0
100859,0,0,0.0,0.0,0
100860,1,97414,0.233,0.34,1
100861,1,310425,0.444,0.681,0
100862,1,367310,0.54,0.773,1
100863,2,250837,0.388,0.625,2
100864,3,325022,0.762,0.911,2
100865,0,0,0.0,0.0,0
100866,2,450135,0.535,0.665,0
100867,1,328548,0.313,0.592,0
100868,1,46433,0.465,0.525,1
100869,4,377284,0.578,0.612,1
100870,0,0,0.0,0.0,0
100871,4,119542,0.388,0.552,2
100872,2,138640,0.24,0.487,0
100873,4,383987,0.349,0.363,0
100874,1,284448,0.45,0.654,2
100875,0,0,0.0,0.0,0
100876,2,336488,0.147,0.265,0
100877,4,307912,0.452,0.488,3
100878,4,65161,0.413,0.438,1
100879,0,0,0.0,0.0,0
100880,3,136784,0.47,0.474,0
100881,0,0,0.0,0.0,0
100882,3,215692,0.287,0.535,1
100883,4,349507,0.479,0.67,0
100884,3,33999,0.386,0.552,0
100885,3,466095,0.761,0.882,2
100886,2,258835,0.562,0.797,0
100887,1,462421,0.468,0.598,3
100888,1,340367,0.845,0.985,0
100889,3,269178,0.399,0.612,1
100890,4,378708,0.623,0.786,0
100891,0,0,0.0,0.0,0
100892,3,44819,0.493,0.754,0
100893,1,35999,0.689,0.884,0
100894,0,0,0.0,0.0,0
100895,4,499126,0.416,0.557,1
100896,0,0,0.0,0.0,0
100897,4,360631,0.316,0.607,1
100898,3,389644,0.679,0.895,0
100899,0,0,0.0,0.0,0
100900,3,93249,0.135,0.239,0
100901,2,392405,0.441,0.545,0
100902,3,93132,0.52,0.539,1
100903,3,91496,0.278,0.279,0
100904,4,45878,0.386,0.457,1
100905,0,0,0.0,0.0,0
100906,1,163920,0.763,1.0,3
100907,0,0,0.0,0.0,0
100908,0,0,0.0,0.0,0
100909,4,274310,0.28,0.553,1
100910,3,236893,0.39,0.425,0
100911,1,286020,0.782,1.0,3
100912,1,197310,0.262,0.56,0
100913,2,330779,0.436,0.552,0
100914,0,0,0.0,0.0,0
100915,3,289623,0.556,0.786,0
100916,0,0,0.0,0.0,0
100917,4,365233,0.327,0.483,1
100918,2,206155,0.325,0.408,1
100919,2,136148,0.39,0.655,0
100920,4,256892,0.363,0.375,1
100921,1,325978,0.577,0.641,0
100922,4,470530,0.336,0.563,0
100923,4,214453,0.241,0.317,0
100924,2,368678,0.473,0.71,1
100925,0,0,0.0,0.0,0
100926,3,471412,0.257,0.486,0
100927,4,215182,0.514,0.636,0
100928,4,114417,0.81,0.817,1
100929,3,230803,0.242,0.286,1
100930,2,48713,0.336,0.495,0
100931,0,0,0.0,0.0,0
100932,1,293468,0.347,0.406,2
100933,2,181146,0.226,0.248,0
100934,0,0,0.0,0.0,0
100935,4,97614,0.603,0.632,1
100936,4,321219,0.326,0.417,0
100937,4,28501,0.473,0.51,1
100938,0,0,0.0,0.0,0
100939,1,453535,0.219,0.464,0
100940,2,207011,0.291,0.319,1
100941,2,374097,0.541,0.863,1
100942,4,130877,0.453,0.627,0
100943,4,458021,0.019,0.087,0
100944,3,184672,0.369,0.63,2
100945,0,0,0.0,0.0,0
100946,0,0,0.0,0.0,0
100947,0,0,0.0,0.0,0
100948,1,27054,0.672,0.906,0
100949,4,248582,0.41,0.64,2
100950,4,431687,0.379,0.727,0
100951,1,239232,0.659,0.763,0
100952,3,464461,0.63,0.686,2
100953,0,0,0.0,0.0,0
100954,1,395685,0.525,0.801,0
100955,0,0,0.0,0.0,0
100956,3,194858,0.337,0.49,1
100957,2,224998,0.562,0.901,1
100958,3,145643,0.785,1.0,2
100959,4,190439,0.491,0.587,0
100960,1,159626,0.344,0.642,1
100961,3,88306,0.291,0.603,3
100962,4,494468,0.53,0.617,1
100963,2,301877,0.382,0.701,0
100964,4,204883,0.463,0.786,1
100965,4,315219,0.412,0.642,0
100966,0,0,0.0,0.0,0
100967,0,0,0.0,0.0,0
100968,0,0,0.0,0.0,0
100969,4,123740,0.193,0.367,1
100970,4,359874,0.27,0.451,1
100971,4,125038,0.622,0.831,0
100972,3,112029,0.567,0.866,0
100973,3,256058,0.176,0.391,2
100974,2,436452,0.602,0.887,0
100975,3,112975,0.6,0.887,1
100976,2,280868,0.634,0.843,3
100977,3,431553,0.168,0.449,3
100978,1,409429,0.264,0.525,1
100979,1,481436,0.484,0.498,1
100980,4,392339,0.192,0.479,1
100981,2,247666,0.391,0.689,0
100982,4,163146,0.577,0.769,0
100983,1,29722,0.371,0.709,0
100984,1,417706,0.301,0.638,2
100985,1,322302,0.518,0.578,0
100986,3,310661,0.43,0.447,1
100987,3,81034,0.603,0.746,0
100988,4,378299,0.344,0.483,1
100989,3,232264,0.755,0.811,0
100990,2,307668,0.634,0.792,0
100991,2,227651,0.287,0.319,2
100992,2,306535,0.385,0.485,1
100993,2,467471,0.227,0.285,0
100994,3,108138,0.342,0.389,3
100995,0,0,0.0,0.0,0
100996,0,0,0.0,0.0,0
100997,1,450534,0.357,0.41,2
100998,2,214739,0.47,0.738,0
100999,3,293970,0.116,0.213,1
101000,3,306978,0.673,0.983,0
200001,2,46751,0.087,0.422,2
200002,4,421784,0.303,0.496,2
200003,3,438311,0.407,0.497,0
200004,0,0,0.0,0.0,0
200005,4,446217,0.577,0.708,0
200006,4,238946,0.41,0.548,0
200007,0,0,0.0,0.0,0
200008,4,186458,0.729,0.879,1
200009,1,272223,0.396,0.461,0
200010,0,0,0.0,0.0,0
200011,3,21658,0.247,0.33,0
200012,4,487902,0.238,0.265,0
200013,2,329458,0.298,0.477,1
200014,4,103656,0.543,0.793,1
200015,2,23043,0.084,0.144,0
200016,1,120947,0.439,0.466,0
200017,2,481139,0.633,0.71,0
200018,3,344845,0.189,0.385,0
200019,3,57747,0.309,0.599,2
200020,3,349934,0.479,0.828,4
200021,4,243101,0.677,0.932,0
200022,3,184056,0.333,0.455,1
200023,1,423521,0.202,0.496,2
200024,0,0,0.0,0.0,0
200025,1,157614,0.42,0.562,2
200026,1,129756,0.241,0.436,0
200027,3,196136,0.489,0.521,2
200028,3,268973,0.202,0.42,3
200029,2,334802,0.102,0.437,1
200030,2,191641,0.12,0.161,1
200031,4,248974,0.112,0.283,0
200032,4,31808,0.17,0.245,0
200033,2,35815,0.065,0.123,0
200034,1,62959,0.497,0.514,2
200035,2,423533,0.424,0.763,3
200036,3,208031,0.45,0.759,0
200037,4,438726,0.662,0.692,0
200038,3,394955,0.467,0.56,0
200039,3,178884,0.513,0.751,1
200040,3,377062,0.504,0.679,0
200041,1,253060,0.299,0.612,0
200042,2,491602,0.443,0.66,0
200043,4,461530,0.445,0.697,0
200044,2,85204,0.119,0.218,0
200045,3,247197,0.084,0.425,0
200046,2,215722,0.172,0.464,0
200047,3,115428,0.426,0.471,1
200048,1,221147,0.21,0.299,2
200049,1,289697,0.829,0.993,0
200050,2,142110,0.187,0.22,1
200051,2,189664,0.079,0.097,1
200052,2,351115,0.579,0.892,0
200053,0,0,0.0,0.0,0
200054,3,52732,0.37,0.553,0
200055,1,495618,0.209,0.444,0
200056,4,375938,0.555,0.697,1
200057,0,0,0.0,0.0,0
200058,3,130406,0.221,0.547,1
200059,4,492895,0.685,0.709,0
200060,0,0,0.0,0.0,0
200061,4,422668,0.32,0.45,0
200062,1,56898,0.602,0.805,1
200063,1,152250,0.111,0.2,0
200064,4,164845,0.32,0.449,1
200065,4,92838,0.404,0.667,0
200066,1,402089,0.192,0.396,0
200067,4,439282,0.347,0.523,1
200068,4,58609,0.245,0.262,0
200069,3,169178,0.627,0.954,2
200070,3,398108,0.333,0.378,1
200071,3,159318,0.407,0.518,2
200072,4,420806,0.301,0.48,1
200073,4,478168,0.629,0.666,1
200074,3,367863,0.643,0.963,1
200075,0,0,0.0,0.0,0
200076,3,107336,0.529,0.664,0
200077,2,359467,0.331,0.473,0
200078,3,105372,0.466,0.585,1
200079,1,116077,0.191,0.196,1
200080,2,167648,0.319,0.501,0
200081,0,0,0.0,0.0,0
200082,1,482251,0.872,1.0,0
200083,4,402441,0.49,0.644,0
200084,2,411357,0.583,0.613,1
200085,3,288459,0.185,0.505,0
200086,2,345232,0.314,0.599,2
200087,3,296408,0.458,0.549,0
200088,0,0,0.0,0.0,0
200089,4,142043,0.167,0.323,0
200090,1,91745,0.166,0.189,0
200091,0,0,0.0,0.0,0
200092,2,404292,0.873,1.0,1
200093,2,264813,0.312,0.461,2
200094,1,367637,0.333,0.339,1
200095,3,205449,0.256,0.424,0
200096,1,382723,0.599,0.68,1
200097,3,460738,0.326,0.609,0
200098,1,384137,0.322,0.556,1
200099,1,492572,0.769,0.977,0
200100,0,0,0.0,0.0,0
200101,4,83368,0.089,0.289,0
200102,0,0,0.0,0.0,0
200103,0,0,0.0,0.0,0
200104,3,136466,0.256,0.431,1
200105,4,270715,0.416,0.706,0
200106,0,0,0.0,0.0,0
200107,3,85841,0.652,0.703,1
200108,4,290458,0.291,0.356,0
200109,4,166595,0.31,0.544,1
200110,2,189031,0.317,0.396,1
200111,2,72830,0.89,1.0,0
200112,1,140281,0.377,0.521,1
200113,2,25746,0.595,0.911,1
200114,0,0,0.0,0.0,0
200115,2,103827,0.41,0.488,0
200116,0,0,0.0,0.0,0
200117,2,402761,0.579,0.904,0
200118,2,40579,0.185,0.219,1
200119,0,0,0.0,0.0,0
200120,2,166791,0.121,0.209,0
200121,4,74186,0.116,0.463,0
200122,3,229169,0.436,0.459,1
200123,2,253287,0.402,0.517,0
200124,2,359743,0.639,0.928,1
200125,2,482747,0.271,0.381,1
200126,2,475120,0.257,0.573,0
200127,2,36362,0.725,0.749,0
200128,3,254317,0.232,0.429,2
200129,0,0,0.0,0.0,0
200130,0,0,0.0,0.0,0
200131,0,0,0.0,0.0,0
200132,4,424551,0.249,0.362,1
200133,2,121354,0.151,0.489,0
200134,2,38160,0.537,0.6,0
200135,1,217377,0.39,0.415,1
200136,3,379279,0.087,0.288,1
200137,2,26763,0.604,0.64,0
200138,4,333238,0.794,1.0,0
200139,0,0,0.0,0.0,0
200140,4,81813,0.227,0.479,2
200141,0,0,0.0,0.0,0
200142,4,343217,0.416,0.509,1
200143,2,237818,0.098,0.305,0
200144,1,53672,0.184,0.25,2
200145,4,402703,0.145,0.284,1
200146,1,307678,0.576,0.854,1
200147,1,399207,0.406,0.5,0
200148,1,158691,0.178,0.303,0
200149,2,136001,0.674,0.707,1
200150,1,62136,0.504,0.628,2
200151,0,0,0.0,0.0,0
200152,0,0,0.0,0.0,0
200153,2,63461,0.661,0.983,2
200154,2,67894,0.651,0.876,0
200155,0,0,0.0,0.0,0
200156,4,333804,0.354,0.458,2
200157,0,0,0.0,0.0,0
200158,1,45551,0.195,0.224,1
200159,3,408868,0.178,0.401,2
200160,1,415347,0.187,0.502,3
200161,4,254074,0.032,0.144,3
200162,3,154346,0.79,0.941,0
200163,3,210935,0.629,0.89,1
200164,0,0,0.0,0.0,0
200165,4,34290,0.31,0.324,0
200166,4,355331,0.491,0.604,0
200167,4,473973,0.336,0.386,1
200168,2,361950,0.159,0.318,2
200169,2,444171,0.28,0.526,1
200170,2,161882,0.271,0.558,1
200171,4,197584,0.237,0.401,0
200172,4,149085,0.178,0.23,1
200173,2,183184,0.627,0.83,2
200174,4,67026,0.564,0.669,0
200175,4,489956,0.434,0.557,1
200176,1,171764,0.253,0.597,0
200177,4,482102,0.407,0.457,1
200178,2,145438,0.431,0.512,1
200179,4,257001,0.22,0.34,0
200180,3,139989,0.762,1.0,1
200181,0,0,0.0,0.0,0
200182,0,0,0.0,0.0,0
200183,0,0,0.0,0.0,0
200184,1,477402,0.345,0.593,0
200185,1,282295,0.417,0.541,0
200186,0,0,0.0,0.0,0
200187,1,456705,0.391,0.525,0
200188,3,405651,0.62,0.665,0
200189,2,210049,0.738,0.947,3
200190,1,89986,0.41,0.486,2
200191,2,471322,0.565,0.752,1
200192,1,265889,0.699,0.767,1
200193,1,145990,0.572,0.857,0
200194,2,123371,0.803,0.945,0
200195,2,404927,0.741,0.958,1
200196,2,304818,0.724,0.889,2
200197,4,229496,0.676,0.967,0
200198,2,439834,0.686,0.734,1
200199,3,211988,0.092,0.105,1
200200,2,98942,0.252,0.532,0
200201,0,0,0.0,0.0,0
200202,1,158752,0.693,0.784,0
200203,3,107131,0.281,0.47,0
200204,2,439319,0.75,0.839,1
200205,3,449081,0.657,0.806,1
200206,3,270648,0.667,0.872,0
200207,3,404265,0.125,0.378,1
200208,4,87084,0.18,0.355,0
200209,2,381264,0.258,0.589,0
200210,2,422963,0.56,0.672,0
200211,2,368451,0.466,0.505,0
200212,3,285105,0.285,0.357,0
200213,0,0,0.0,0.0,0
200214,3,279556,0.774,1.0,1
200215,3,443487,0.297,0.597,0
200216,0,0,0.0,0.0,0
200217,2,405307,0.208,0.525,2
200218,0,0,0.0,0.0,0
200219,0,0,0.0,0.0,0
200220,4,429724,0.649,0.718,0
200221,3,471494,0.274,0.299,0
200222,2,234771,0.793,0.924,0
200223,0,0,0.0,0.0,0
200224,0,0,0.0,0.0,0
200225,3,349628,0.764,0.93,2
200226,1,57897,0.642,0.762,2
200227,3,135131,0.307,0.346,1
200228,1,131726,0.577,0.777,0
200229,2,325062,0.237,0.524,0
200230,4,328176,0.205,0.411,1
200231,2,54502,0.585,0.861,0
200232,0,0,0.0,0.0,0
200233,3,260347,0.157,0.169,1
200234,4,164534,0.35,0.393,0
200235,2,236263,0.581,0.6,3
200236,3,316948,0.256,0.596,3
200237,3,383937,0.682,0.986,0
200238,0,0,0.0,0.0,0
200239,4,232077,0.742,0.995,0
200240,0,0,0.0,0.0,0
200241,0,0,0.0,0.0,0
200242,4,317959,0.271,0.274,1
200243,4,68243,0.134,0.275,0
200244,0,0,0.0,0.0,0
200245,4,327641,0.449,0.688,0
200246,0,0,0.0,0.0,0
200247,4,190579,0.33,0.603,0
200248,4,400547,0.103,0.385,1
200249,1,349168,0.232,0.506,0
200250,0,0,0.0,0.0,0
