id,default_12m
100001,1
100002,0
100003,0
100004,0
100005,0
100006,0
100007,0
100008,0
100009,0
100010,1
100011,0
100012,1
100013,0
100014,1
100015,1
100016,0
100017,1
100018,0
100019,0
100020,1
100021,0
100022,0
100023,1
100024,0
100025,1
100026,0
100027,0
100028,0
100029,1
100030,1
100031,1
100032,0
100033,1
100034,1
100035,1
100036,1
100037,1
100038,0
100039,0
100040,1
100041,0
100042,0
100043,0
100044,1
100045,1
100046,1
100047,0
100048,1
100049,1
100050,0
100051,1
100052,0
100053,0
100054,0
100055,1
100056,0
100057,1
100058,0
100059,1
100060,1
100061,1
100062,1
100063,0
100064,0
100065,0
100066,1
100067,0
100068,0
100069,1
100070,1
100071,1
100072,1
100073,0
100074,1
100075,0
100076,0
100077,0
100078,1
100079,0
100080,1
100081,0
100082,1
100083,1
100084,0
100085,1
100086,0
100087,1
100088,0
100089,0
100090,0
100091,1
100092,0
100093,1
100094,1
100095,1
100096,0
100097,1
100098,1
100099,1
100100,0
100101,1
100102,1
100103,1
100104,1
100105,1
100106,0
100107,0
100108,0
100109,0
100110,1
100111,1
100112,1
100113,0
100114,0
100115,0
100116,1
100117,1
100118,0
100119,0
100120,0
100121,1
100122,0
100123,0
100124,1
100125,0
100126,0
100127,0
100128,0
100129,0
100130,0
100131,0
100132,1
100133,1
100134,1
100135,0
100136,0
100137,0
100138,0
100139,0
100140,1
100141,0
100142,1
100143,0
100144,1
100145,1
100146,1
100147,1
100148,0
100149,0
100150,1
100151,0
100152,0
100153,0
100154,1
100155,0
100156,0
100157,0
100158,0
100159,1
100160,0
100161,0
100162,1
100163,0
100164,1
100165,1
100166,0
100167,1
100168,1
100169,0
100170,0
100171,0
100172,0
100173,1
100174,1
100175,1
100176,0
100177,0
100178,0
100179,0
100180,0
100181,0
100182,0
100183,0
100184,0
100185,0
100186,1
100187,1
100188,1
100189,0
100190,0
100191,0
100192,0
100193,1
100194,1
100195,0
100196,1
100197,0
100198,0
100199,1
100200,1
100201,0
100202,0
100203,0
100204,0
100205,1
100206,0
100207,0
100208,1
100209,1
100210,1
100211,0
100212,0
100213,1
100214,0
100215,0
100216,0
100217,1
100218,1
100219,1
100220,1
100221,0
100222,0
100223,1
100224,0
100225,1
100226,1
100227,0
100228,0
100229,1
100230,0
100231,1
100232,0
100233,1
100234,0
100235,1
100236,1
100237,1
100238,0
100239,0
100240,0
100241,0
100242,1
100243,0
100244,0
100245,0
100246,0
100247,1
100248,0
100249,0
100250,0
100251,0
100252,0
100253,1
100254,1
100255,0
100256,1
100257,0
100258,1
100259,1
100260,0
100261,0
100262,1
100263,0
100264,0
100265,0
100266,1
100267,0
100268,0
100269,1
100270,0
100271,1
100272,0
100273,0
100274,1
100275,1
100276,0
100277,0
100278,1
100279,1
100280,0
100281,1
100282,0
100283,1
100284,0
100285,1
100286,1
100287,0
100288,1
100289,1
100290,1
100291,0
100292,0
100293,0
100294,0
100295,1
100296,1
100297,0
100298,0
100299,0
100300,0
100301,0
100302,0
100303,1
100304,1
100305,1
100306,0
100307,1
100308,1
100309,0
100310,0
100311,0
100312,0
100313,0
100314,0
100315,0
100316,0
100317,0
100318,0
100319,1
100320,0
100321,0
100322,1
100323,1
100324,1
100325,0
100326,0
100327,0
100328,1
100329,0
100330,0
100331,0
100332,0
100333,1
100334,1
100335,0
100336,1
100337,0
100338,1
100339,0
100340,1
100341,0
100342,0
100343,0
100344,1
100345,0
100346,0
100347,0
100348,0
100349,0
100350,0
100351,1
100352,1
100353,1
100354,0
100355,0
100356,0
100357,0
100358,0
100359,0
100360,0
100361,0
100362,0
100363,1
100364,1
100365,1
100366,0
100367,1
100368,0
100369,0
100370,0
100371,0
100372,1
100373,0
100374,1
100375,0
100376,0
100377,1
100378,0
100379,1
100380,0
100381,1
100382,0
100383,1
100384,0
100385,0
100386,0
100387,0
100388,0
100389,1
100390,1
100391,0
100392,0
100393,1
100394,0
100395,1
100396,1
100397,0
100398,0
100399,1
100400,0
100401,0
100402,0
100403,1
100404,0
100405,0
100406,1
100407,1
100408,1
100409,0
100410,0
100411,1
100412,1
100413,0
100414,1
100415,1
100416,0
100417,0
100418,1
100419,0
100420,0
100421,0
100422,1
100423,0
100424,0
100425,1
100426,1
100427,0
100428,1
100429,0
100430,1
100431,0
100432,0
100433,1
100434,1
100435,0
100436,1
100437,0
100438,0
100439,0
100440,0
100441,0
100442,1
100443,1
100444,0
100445,1
100446,1
100447,0
100448,1
100449,1
100450,1
100451,0
100452,1
100453,0
100454,1
100455,0
100456,0
100457,1
100458,0
100459,0
100460,0
100461,0
100462,0
100463,0
100464,0
100465,1
100466,0
100467,1
100468,1
100469,0
100470,0
100471,0
100472,1
100473,0
100474,0
100475,1
100476,0
100477,1
100478,1
100479,0
100480,0
100481,1
100482,0
100483,0
100484,0
100485,0
100486,0
100487,1
100488,1
100489,1
100490,0
100491,0
100492,0
100493,1
100494,1
100495,1
100496,0
100497,0
100498,1
100499,0
100500,1
100501,0
100502,0
100503,0
100504,0
100505,0
100506,0
100507,1
100508,1
100509,0
100510,1
100511,0
100512,0
100513,0
100514,0
100515,0
100516,0
100517,1
100518,0
100519,1
100520,1
100521,0
100522,1
100523,1
100524,0
100525,1
100526,1
100527,1
100528,1
100529,1
100530,1
100531,1
100532,1
100533,1
100534,0
100535,0
100536,1
100537,1
100538,0
100539,1
100540,0
100541,0
100542,1
100543,1
100544,0
100545,0
100546,0
100547,0
100548,1
100549,0
100550,1
100551,0
100552,0
100553,1
100554,1
100555,1
100556,0
100557,1
100558,1
100559,1
100560,1
100561,1
100562,0
100563,0
100564,0
100565,1
100566,0
100567,1
100568,1
100569,1
100570,0
100571,0
100572,0
100573,0
100574,0
100575,0
100576,1
100577,0
100578,0
100579,1
100580,0
100581,0
100582,1
100583,0
100584,1
100585,1
100586,1
100587,0
100588,1
100589,0
100590,1
100591,0
100592,0
100593,0
100594,0
100595,0
100596,0
100597,1
100598,1
100599,0
100600,0
100601,0
100602,0
100603,1
100604,0
100605,0
100606,1
100607,0
100608,0
100609,1
100610,1
100611,0
100612,0
100613,0
100614,0
100615,0
100616,0
100617,0
100618,1
100619,1
100620,0
100621,1
100622,1
100623,1
100624,0
100625,0
100626,1
100627,0
100628,0
100629,0
100630,0
100631,0
100632,0
100633,0
100634,0
100635,1
100636,0
100637,0
100638,1
100639,1
100640,1
100641,1
100642,1
100643,1
100644,0
100645,1
100646,1
100647,0
100648,0
100649,0
100650,1
100651,1
100652,1
100653,0
100654,0
100655,0
100656,0
100657,0
100658,0
100659,0
100660,0
100661,1
100662,1
100663,1
100664,1
100665,1
100666,0
100667,0
100668,0
100669,1
100670,0
100671,0
100672,1
100673,0
100674,0
100675,0
100676,0
100677,1
100678,0
100679,0
100680,1
100681,0
100682,1
100683,0
100684,0
100685,1
100686,1
100687,0
100688,1
100689,0
100690,1
100691,1
100692,1
100693,1
100694,0
100695,1
100696,0
100697,0
100698,0
100699,0
100700,0
100701,1
100702,1
100703,0
100704,0
100705,0
100706,1
100707,1
100708,0
100709,0
100710,0
100711,0
100712,0
100713,1
100714,1
100715,0
100716,1
100717,1
100718,1
100719,0
100720,0
100721,0
100722,1
100723,0
100724,0
100725,0
100726,1
100727,1
100728,0
100729,0
100730,0
100731,0
100732,1
100733,1
100734,0
100735,1
100736,1
100737,0
100738,1
100739,0
100740,1
100741,1
100742,0
100743,0
100744,1
100745,0
100746,0
100747,1
100748,1
100749,0
100750,0
100751,0
100752,0
100753,0
100754,1
100755,0
100756,1
100757,1
100758,1
100759,1
100760,0
100761,1
100762,0
100763,1
100764,0
100765,0
100766,0
100767,0
100768,1
100769,1
100770,0
100771,0
100772,1
100773,0
100774,0
100775,1
100776,1
100777,1
100778,0
100779,1
100780,0
100781,1
100782,1
100783,0
100784,0
100785,1
100786,0
100787,1
100788,0
100789,1
100790,1
100791,0
100792,1
100793,0
100794,0
100795,0
100796,0
100797,1
100798,0
100799,0
100800,0
100801,0
100802,1
100803,0
100804,1
100805,0
100806,1
100807,1
100808,1
100809,0
100810,1
100811,0
100812,0
100813,1
100814,1
100815,1
100816,0
100817,0
100818,1
100819,1
100820,1
100821,1
100822,1
100823,0
100824,1
100825,1
100826,1
100827,0
100828,1
100829,0
100830,0
100831,1
100832,0
100833,0
100834,0
100835,1
100836,0
100837,0
100838,0
100839,1
100840,0
100841,0
100842,1
100843,1
100844,0
100845,0
100846,0
100847,0
100848,1
100849,0
100850,1
100851,0
100852,1
100853,1
100854,0
100855,1
100856,0
100857,0
100858,1
100859,0
100860,0
100861,0
100862,0
100863,1
100864,1
100865,1
100866,0
100867,1
100868,1
100869,1
100870,0
100871,1
100872,1
100873,1
100874,1
100875,0
100876,0
100877,0
100878,1
100879,0
100880,1
100881,1
100882,0
100883,0
100884,0
100885,1
100886,1
100887,0
100888,0
100889,1
100890,1
100891,0
100892,1
100893,0
100894,1
100895,1
100896,1
100897,1
100898,0
100899,0
100900,1
100901,1
100902,1
100903,1
100904,0
100905,1
100906,1
100907,1
100908,0
100909,1
100910,0
100911,1
100912,0
100913,1
100914,0
100915,1
100916,0
100917,0
100918,0
100919,0
100920,1
100921,0
100922,0
100923,0
100924,0
100925,1
100926,0
100927,0
100928,0
100929,0
100930,0
100931,0
100932,0
100933,0
100934,0
100935,0
100936,0
100937,0
100938,0
100939,0
100940,1
100941,0
100942,0
100943,0
100944,1
100945,1
100946,0
100947,1
100948,0
100949,1
100950,0
100951,0
100952,0
100953,0
100954,1
100955,1
100956,0
100957,1
100958,0
100959,1
100960,0
100961,0
100962,0
100963,0
100964,0
100965,1
100966,0
100967,0
100968,0
100969,1
100970,1
100971,0
100972,0
100973,1
100974,1
100975,1
100976,0
100977,0
100978,1
100979,1
100980,0
100981,1
100982,1
100983,1
100984,1
100985,0
100986,0
100987,0
100988,1
100989,1
100990,0
100991,1
100992,1
100993,1
100994,1
100995,0
100996,0
100997,0
100998,1
100999,1
101000,0
